instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 9 10 0.8895 0.0443 0.9881 0.9723 0.9487 0.9193 0.8777 0.8207 0.7453 0.6389 0.4926 0.3776 0.2932 0.2294 0.2858 0.062445
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 10 10 0.8887 0.0467 0.9902 0.9774 0.9552 0.9240 0.8849 0.8334 0.7627 0.6499 0.4903 0.3687 0.2780 0.2218 0.2741 0.078814
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 11 10 0.8855 0.0461 0.9863 0.9716 0.9512 0.9202 0.8839 0.8307 0.7566 0.6507 0.4964 0.3696 0.2774 0.2272 0.2817 0.055086
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 12 10 0.8866 0.0458 0.9885 0.9728 0.9487 0.9137 0.8698 0.8089 0.7316 0.6311 0.4814 0.3641 0.2814 0.2318 0.2909 0.047014
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 13 10 0.8955 0.0455 0.9907 0.9785 0.9591 0.9302 0.8900 0.8322 0.7592 0.6508 0.4788 0.3632 0.2779 0.2180 0.2693 0.053553
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 14 10 0.8912 0.0438 0.9884 0.9728 0.9516 0.9207 0.8815 0.8252 0.7509 0.6481 0.4942 0.3785 0.2882 0.2271 0.2817 0.066183
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 15 10 0.8941 0.0406 0.9885 0.9745 0.9529 0.9197 0.8779 0.8242 0.7506 0.6530 0.5052 0.3846 0.2994 0.2284 0.2829 0.054985
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 16 10 0.8957 0.0442 0.9900 0.9764 0.9563 0.9296 0.8896 0.8363 0.7671 0.6644 0.5042 0.3757 0.2827 0.2201 0.2706 0.074022
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 17 10 0.8920 0.0447 0.9861 0.9732 0.9533 0.9257 0.8860 0.8326 0.7562 0.6469 0.4798 0.3580 0.2695 0.2245 0.2789 0.073989
COCOfunction13-dim10-seed1-dists2-centres9-radius0.25-freq100-amp1 cokriging 40 100 18 10 0.8944 0.0451 0.9894 0.9753 0.9532 0.9258 0.8860 0.8311 0.7662 0.6648 0.5079 0.3877 0.3050 0.2241 0.2757 0.076201
