instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ShiStyblinskiTang kriging 10 0 1 2 0.7936 0.0914 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9880 0.7385 0.2385 0.0201 0.0209 0.163298
ShiStyblinskiTang kriging 10 0 2 2 0.7812 0.0964 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9895 0.7025 0.2400 0.0203 0.0211 0.194318
ShiStyblinskiTang kriging 10 0 3 2 0.7856 0.0937 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9900 0.6990 0.2215 0.0197 0.0206 0.226740
ShiStyblinskiTang kriging 10 0 4 2 0.7881 0.0962 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9865 0.7380 0.2600 0.0208 0.0216 0.197579
ShiStyblinskiTang kriging 10 0 5 2 0.7763 0.0942 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9935 0.6940 0.1990 0.0193 0.0202 0.150870
ShiStyblinskiTang kriging 10 0 6 2 0.7973 0.0925 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9895 0.7525 0.2340 0.0194 0.0202 0.157241
ShiStyblinskiTang kriging 10 0 7 2 0.7949 0.0919 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9890 0.7325 0.2330 0.0196 0.0204 0.209788
ShiStyblinskiTang kriging 10 0 8 2 0.7893 0.0913 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9910 0.7165 0.2325 0.0197 0.0206 0.161833
ShiStyblinskiTang kriging 10 0 9 2 0.7857 0.0956 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9905 0.7100 0.2530 0.0204 0.0212 0.205119
ShiStyblinskiTang kriging 10 0 10 2 0.7839 0.0917 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9875 0.7275 0.2290 0.0201 0.0210 0.150809
ShiStyblinskiTang kriging 10 0 11 2 0.7858 0.0936 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9890 0.7230 0.2565 0.0206 0.0214 0.188732
ShiStyblinskiTang kriging 10 0 12 2 0.7947 0.0930 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9910 0.7185 0.2420 0.0200 0.0208 0.222702
ShiStyblinskiTang kriging 10 0 13 2 0.7988 0.0904 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9870 0.7400 0.2690 0.0205 0.0214 0.173742
ShiStyblinskiTang kriging 10 0 14 2 0.7856 0.0915 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9925 0.7140 0.2305 0.0194 0.0202 0.183227
ShiStyblinskiTang kriging 10 0 15 2 0.7928 0.0860 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9860 0.7545 0.2395 0.0195 0.0203 0.134624
ShiStyblinskiTang kriging 10 0 16 2 0.7795 0.0857 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9905 0.7135 0.2350 0.0207 0.0216 0.207588
ShiStyblinskiTang kriging 10 0 17 2 0.7879 0.0969 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9865 0.7465 0.2410 0.0205 0.0213 0.195664
ShiStyblinskiTang kriging 10 0 18 2 0.7846 0.0944 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9875 0.7355 0.2405 0.0202 0.0210 0.181447
ShiStyblinskiTang kriging 10 0 19 2 0.7947 0.0856 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9895 0.7475 0.2120 0.0196 0.0204 0.142126
ShiStyblinskiTang kriging 10 0 20 2 0.7895 0.0934 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9855 0.7365 0.2775 0.0211 0.0220 0.184692
