instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 5 10 0.1027 0.3414 0.3176 0.1677 0.0968 0.0576 0.0354 0.0216 0.0135 0.0075 0.0026 0.0015 0.0007 0.1521 1.4324 0.040021
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 6 10 0.1030 0.3607 0.3197 0.1653 0.0951 0.0583 0.0357 0.0231 0.0131 0.0064 0.0030 0.0011 0.0007 0.1520 1.4294 0.035132
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 7 10 0.1047 0.3622 0.3311 0.1725 0.0953 0.0539 0.0297 0.0164 0.0094 0.0042 0.0019 0.0004 0.0003 0.1451 1.3717 0.032412
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 8 10 0.1108 0.3161 0.3389 0.1718 0.0965 0.0522 0.0306 0.0183 0.0085 0.0045 0.0015 0.0007 0.0003 0.1444 1.3503 0.030983
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 9 10 0.1127 0.3737 0.3303 0.1702 0.0959 0.0556 0.0317 0.0176 0.0104 0.0046 0.0017 0.0005 0.0004 0.1466 1.3742 0.057792
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 10 10 0.1081 0.3252 0.3269 0.1594 0.0918 0.0522 0.0308 0.0176 0.0092 0.0045 0.0019 0.0007 0.0004 0.1438 1.3793 0.035372
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 11 10 0.1027 0.3249 0.3163 0.1684 0.0977 0.0582 0.0352 0.0193 0.0104 0.0040 0.0012 0.0004 0.0003 0.1484 1.4201 0.034825
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 12 10 0.1094 0.3362 0.3247 0.1641 0.0970 0.0568 0.0334 0.0193 0.0107 0.0049 0.0014 0.0005 0.0003 0.1473 1.3993 0.042726
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 13 10 0.1031 0.3594 0.3108 0.1601 0.0921 0.0543 0.0329 0.0184 0.0105 0.0055 0.0016 0.0005 0.0002 0.1466 1.4301 0.038852
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 14 10 0.1036 0.3099 0.3104 0.1547 0.0859 0.0501 0.0289 0.0159 0.0087 0.0040 0.0017 0.0008 0.0006 0.1406 1.4011 0.048391
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 15 10 0.1108 0.3523 0.3398 0.1727 0.0978 0.0597 0.0368 0.0204 0.0120 0.0068 0.0028 0.0015 0.0008 0.1517 1.3840 0.039442
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 16 10 0.1038 0.3357 0.3127 0.1618 0.0954 0.0590 0.0358 0.0211 0.0129 0.0059 0.0017 0.0009 0.0005 0.1503 1.4372 0.034679
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 17 10 0.1087 0.3330 0.3153 0.1578 0.0892 0.0507 0.0306 0.0173 0.0086 0.0043 0.0013 0.0006 0.0004 0.1422 1.4030 0.028231
COCOfunction20-dim10-seed1-disth2-height0.5-radius0.05-freq100-amp1.5 kriging 50 0 18 10 0.1078 0.3233 0.3268 0.1698 0.0992 0.0583 0.0381 0.0222 0.0123 0.0054 0.0023 0.0009 0.0004 0.1517 1.3963 0.038802
