instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 17 10 0.0539 0.3926 0.3747 0.2711 0.2142 0.1747 0.1440 0.1196 0.0989 0.0802 0.0621 0.0497 0.0389 0.2839 1.4993 0.028231
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 18 10 0.0505 0.3823 0.3810 0.2728 0.2193 0.1846 0.1536 0.1303 0.1090 0.0904 0.0680 0.0547 0.0444 0.2932 1.4910 0.038802
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 19 10 0.0540 0.3935 0.3918 0.2889 0.2351 0.1972 0.1673 0.1424 0.1181 0.0958 0.0739 0.0583 0.0485 0.3018 1.4599 0.040897
COCOfunction20-dim10-seed1-disth1-height0-radius0.15-freq100-amp1.5 kriging 50 0 20 10 0.0503 0.4134 0.3736 0.2713 0.2166 0.1797 0.1507 0.1291 0.1095 0.0907 0.0701 0.0555 0.0474 0.2935 1.5071 0.034958
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 1 10 0.0688 0.2891 0.4239 0.3333 0.2839 0.2537 0.2290 0.2052 0.1855 0.1678 0.1450 0.1306 0.1198 0.3590 1.3672 0.043652
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 2 10 0.0707 0.3238 0.4324 0.3343 0.2854 0.2545 0.2296 0.2096 0.1915 0.1700 0.1485 0.1338 0.1248 0.3609 1.3567 0.049423
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 3 10 0.0672 0.3054 0.4368 0.3398 0.2911 0.2624 0.2346 0.2110 0.1923 0.1748 0.1516 0.1368 0.1241 0.3630 1.3470 0.046375
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 4 10 0.0730 0.3192 0.4251 0.3341 0.2889 0.2549 0.2293 0.2096 0.1909 0.1706 0.1496 0.1346 0.1224 0.3622 1.3666 0.084669
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 5 10 0.0660 0.3025 0.4191 0.3262 0.2809 0.2516 0.2284 0.2076 0.1889 0.1712 0.1468 0.1338 0.1221 0.3616 1.3806 0.059579
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 6 10 0.0686 0.2885 0.4372 0.3408 0.2930 0.2626 0.2383 0.2193 0.1969 0.1769 0.1544 0.1387 0.1275 0.3655 1.3387 0.039327
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 7 10 0.0670 0.3441 0.4214 0.3254 0.2809 0.2498 0.2261 0.2064 0.1886 0.1712 0.1503 0.1348 0.1237 0.3613 1.3794 0.059278
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 8 10 0.0699 0.3529 0.4212 0.3271 0.2803 0.2500 0.2275 0.2063 0.1879 0.1681 0.1460 0.1329 0.1200 0.3597 1.3736 0.069724
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 9 10 0.0696 0.3227 0.4246 0.3337 0.2903 0.2600 0.2324 0.2105 0.1907 0.1734 0.1489 0.1337 0.1227 0.3625 1.3568 0.054228
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 10 10 0.0733 0.3197 0.4221 0.3329 0.2861 0.2597 0.2353 0.2160 0.1952 0.1758 0.1540 0.1378 0.1245 0.3654 1.3642 0.059159
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 11 10 0.0636 0.3718 0.4169 0.3267 0.2810 0.2522 0.2274 0.2093 0.1899 0.1727 0.1488 0.1324 0.1217 0.3619 1.3799 0.063794
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 12 10 0.0793 0.3469 0.4320 0.3387 0.2888 0.2581 0.2332 0.2118 0.1907 0.1697 0.1489 0.1319 0.1217 0.3612 1.3523 0.075371
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 13 10 0.0616 0.3309 0.4361 0.3340 0.2842 0.2499 0.2273 0.2066 0.1876 0.1700 0.1493 0.1341 0.1237 0.3595 1.3548 0.048248
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 14 10 0.0685 0.2980 0.4318 0.3398 0.2951 0.2600 0.2357 0.2137 0.1930 0.1720 0.1482 0.1308 0.1192 0.3623 1.3448 0.040433
COCOfunction10-dim10-seed1-disth1-height0-radius0.05-freq100-amp1 kriging 50 0 15 10 0.0769 0.2803 0.4302 0.3403 0.2923 0.2591 0.2354 0.2155 0.1948 0.1756 0.1542 0.1374 0.1246 0.3644 1.3475 0.064033
