instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
RajnarayanHartmannH6 kriging 30 0 1 6 0.5403 0.1199 0.7373 0.6130 0.4893 0.3716 0.2635 0.1716 0.0811 0.0041 0.0000 0.0000 0.0000 0.2407 0.7574 0.135646
RajnarayanHartmannH6 kriging 30 0 2 6 0.5478 0.1153 0.7496 0.6083 0.4843 0.3693 0.2631 0.1753 0.0943 0.0120 0.0000 0.0000 0.0000 0.2428 0.7562 0.127861
RajnarayanHartmannH6 kriging 30 0 3 6 0.5343 0.1166 0.7638 0.6158 0.4840 0.3663 0.2556 0.1551 0.0685 0.0106 0.0000 0.0000 0.0000 0.2327 0.7319 0.125492
RajnarayanHartmannH6 kriging 30 0 4 6 0.5324 0.1104 0.7370 0.5963 0.4805 0.3665 0.2590 0.1603 0.0626 0.0065 0.0000 0.0000 0.0000 0.2360 0.7553 0.118901
RajnarayanHartmannH6 kriging 30 0 5 6 0.5585 0.1161 0.7535 0.5966 0.4816 0.3756 0.2713 0.1788 0.0958 0.0186 0.0000 0.0000 0.0000 0.2450 0.7575 0.136613
RajnarayanHartmannH6 kriging 30 0 6 6 0.5495 0.1224 0.7445 0.5955 0.4781 0.3651 0.2715 0.1835 0.0858 0.0086 0.0000 0.0000 0.0000 0.2429 0.7605 0.131997
RajnarayanHartmannH6 kriging 30 0 7 6 0.5232 0.1277 0.7146 0.5745 0.4556 0.3481 0.2381 0.1410 0.0606 0.0068 0.0000 0.0000 0.0000 0.2340 0.7830 0.142718
RajnarayanHartmannH6 kriging 30 0 8 6 0.5209 0.1198 0.7208 0.5670 0.4428 0.3335 0.2310 0.1463 0.0750 0.0111 0.0003 0.0000 0.0000 0.2365 0.7917 0.104146
RajnarayanHartmannH6 kriging 30 0 9 6 0.5363 0.1122 0.7421 0.6016 0.4843 0.3663 0.2593 0.1640 0.0661 0.0076 0.0001 0.0000 0.0000 0.2368 0.7538 0.120130
RajnarayanHartmannH6 kriging 30 0 10 6 0.5480 0.1223 0.7573 0.6033 0.4826 0.3751 0.2748 0.1871 0.0835 0.0108 0.0000 0.0000 0.0000 0.2417 0.7481 0.145541
