instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 11 5 0.8254 0.0673 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9948 0.6304 0.0410 0.0014 0.0000 0.0483 0.0591 0.156658
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 12 5 0.8254 0.0628 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9860 0.6330 0.0374 0.0006 0.0000 0.0496 0.0608 0.149580
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 13 5 0.8212 0.0679 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9612 0.5760 0.0498 0.0004 0.0000 0.0580 0.0717 0.150581
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 14 5 0.8241 0.0657 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9956 0.6344 0.0354 0.0010 0.0000 0.0471 0.0577 0.151395
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 15 5 0.8140 0.0689 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9434 0.5310 0.0366 0.0004 0.0000 0.0610 0.0762 0.160384
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 16 5 0.8188 0.0672 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9836 0.5610 0.0402 0.0002 0.0000 0.0536 0.0663 0.149909
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 17 5 0.8173 0.0671 1.0000 1.0000 1.0000 1.0000 1.0000 0.9994 0.9616 0.6036 0.0308 0.0004 0.0000 0.0552 0.0683 0.151626
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 18 5 0.8206 0.0652 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9870 0.6124 0.0286 0.0004 0.0000 0.0497 0.0612 0.158629
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 19 5 0.8240 0.0667 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9760 0.6222 0.0464 0.0016 0.0000 0.0533 0.0654 0.146781
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 20 5 0.8224 0.0660 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9812 0.5972 0.0414 0.0020 0.0000 0.0513 0.0632 0.144258
