instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 1 5 0.1355 0.4457 0.3776 0.3118 0.2694 0.2384 0.2144 0.1920 0.1696 0.1462 0.1156 0.0988 0.0878 0.3460 1.4443 0.068793
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 2 5 0.1204 0.4536 0.3800 0.3092 0.2718 0.2382 0.2132 0.1894 0.1680 0.1460 0.1202 0.1026 0.0884 0.3478 1.4711 0.235754
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 3 5 0.1336 0.4611 0.3856 0.3162 0.2676 0.2382 0.2118 0.1922 0.1722 0.1496 0.1214 0.1044 0.0906 0.3470 1.4291 0.254360
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 4 5 0.1376 0.4386 0.3932 0.3210 0.2756 0.2448 0.2154 0.1928 0.1724 0.1480 0.1198 0.1028 0.0884 0.3467 1.4164 0.077475
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 5 5 0.1327 0.4290 0.3976 0.3204 0.2740 0.2416 0.2162 0.1936 0.1740 0.1534 0.1240 0.1048 0.0884 0.3481 1.4133 0.088561
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 6 5 0.1414 0.4559 0.3986 0.3236 0.2822 0.2484 0.2180 0.1938 0.1718 0.1474 0.1188 0.0996 0.0878 0.3461 1.4044 0.078691
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 7 5 0.1139 0.4561 0.3994 0.3292 0.2846 0.2518 0.2218 0.1960 0.1746 0.1528 0.1230 0.1028 0.0856 0.3501 1.4127 0.085673
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 8 5 0.1244 0.4549 0.3868 0.3184 0.2774 0.2418 0.2142 0.1920 0.1720 0.1474 0.1176 0.1010 0.0878 0.3476 1.4378 0.153162
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 9 5 0.1375 0.4465 0.3988 0.3274 0.2818 0.2450 0.2122 0.1890 0.1686 0.1472 0.1166 0.1000 0.0844 0.3448 1.4131 0.101296
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 10 5 0.1476 0.4429 0.3932 0.3148 0.2694 0.2368 0.2160 0.1926 0.1708 0.1490 0.1222 0.1016 0.0868 0.3466 1.4294 0.052796
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 11 5 0.1391 0.4472 0.3942 0.3104 0.2684 0.2372 0.2160 0.1932 0.1722 0.1480 0.1222 0.1040 0.0892 0.3475 1.4362 0.277320
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 12 5 0.1325 0.4603 0.3932 0.3148 0.2806 0.2490 0.2204 0.1946 0.1728 0.1466 0.1202 0.1014 0.0864 0.3483 1.4280 0.064542
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 13 5 0.1240 0.4613 0.3854 0.3116 0.2706 0.2370 0.2132 0.1876 0.1642 0.1410 0.1152 0.0936 0.0816 0.3429 1.4448 0.141362
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 14 5 0.1334 0.4443 0.3760 0.3082 0.2686 0.2412 0.2186 0.1980 0.1730 0.1524 0.1262 0.1096 0.0956 0.3510 1.4478 0.060811
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 15 5 0.1449 0.4224 0.3996 0.3142 0.2650 0.2358 0.2074 0.1832 0.1610 0.1374 0.1142 0.0964 0.0784 0.3388 1.4180 0.077384
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 16 5 0.1441 0.4448 0.4036 0.3252 0.2836 0.2478 0.2210 0.1960 0.1716 0.1478 0.1184 0.0978 0.0868 0.3464 1.4003 0.157294
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 17 5 0.1308 0.4423 0.3996 0.3282 0.2818 0.2514 0.2188 0.1950 0.1738 0.1512 0.1228 0.1028 0.0878 0.3497 1.4170 0.100219
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 18 5 0.1239 0.4471 0.3730 0.3104 0.2714 0.2388 0.2110 0.1878 0.1620 0.1412 0.1166 0.1018 0.0876 0.3439 1.4589 0.079032
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 19 5 0.1452 0.4508 0.3860 0.3056 0.2660 0.2338 0.2106 0.1848 0.1640 0.1414 0.1174 0.0996 0.0870 0.3413 1.4302 0.217818
COCOfunction6-dim5-seed1-disth1-height0-radius0.25-freq100-amp1.5 cokriging 20 50 20 5 0.1484 0.4414 0.3806 0.3108 0.2654 0.2358 0.2110 0.1906 0.1688 0.1458 0.1198 0.1024 0.0888 0.3447 1.4329 0.073160
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 1 5 0.1403 0.2211 0.4686 0.3718 0.3200 0.2788 0.2506 0.2280 0.2062 0.1842 0.1628 0.1476 0.1368 0.3688 1.2756 0.140172
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 2 5 0.1490 0.2311 0.4920 0.3764 0.3150 0.2720 0.2452 0.2212 0.2014 0.1804 0.1572 0.1418 0.1280 0.3620 1.2484 0.121601
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 3 5 0.1485 0.2241 0.4654 0.3726 0.3208 0.2824 0.2546 0.2290 0.2042 0.1828 0.1646 0.1466 0.1364 0.3697 1.2730 0.128499
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 4 5 0.1395 0.2436 0.4472 0.3568 0.3122 0.2764 0.2494 0.2234 0.2038 0.1816 0.1590 0.1426 0.1322 0.3679 1.2985 0.141942
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 5 5 0.1570 0.2218 0.4644 0.3572 0.2994 0.2658 0.2394 0.2192 0.2018 0.1808 0.1584 0.1410 0.1298 0.3651 1.2967 0.130947
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 6 5 0.1261 0.2369 0.4576 0.3590 0.3042 0.2638 0.2380 0.2172 0.1984 0.1824 0.1596 0.1438 0.1314 0.3647 1.2973 0.143344
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 7 5 0.1229 0.2401 0.4398 0.3412 0.2924 0.2592 0.2322 0.2092 0.1904 0.1728 0.1516 0.1354 0.1254 0.3610 1.3315 0.136456
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 8 5 0.1323 0.2269 0.4580 0.3598 0.3114 0.2726 0.2444 0.2190 0.1976 0.1774 0.1586 0.1426 0.1328 0.3646 1.2909 0.116767
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 9 5 0.1267 0.2240 0.4342 0.3510 0.3016 0.2646 0.2372 0.2186 0.2014 0.1832 0.1644 0.1488 0.1376 0.3696 1.3350 0.072491
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 10 5 0.1472 0.2483 0.4590 0.3644 0.3092 0.2724 0.2444 0.2210 0.2026 0.1804 0.1572 0.1402 0.1314 0.3654 1.2864 0.088773
COCOfunction10-dim5-seed1-disth1-height0.25-radius0.15-freq10-amp1 cokriging 20 50 11 5 0.1282 0.2477 0.4460 0.3544 0.3064 0.2738 0.2474 0.2252 0.2058 0.1860 0.1618 0.1430 0.1298 0.3704 1.3179 0.057423
