instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ToalBranin0.30 cokriging 8 20 1 2 0.8032 0.1913 0.9880 0.9525 0.9255 0.8885 0.8465 0.7535 0.6640 0.3120 0.1155 0.0260 0.0000 0.2046 0.2958 0.116113
ToalBranin0.30 cokriging 8 20 2 2 0.8101 0.2015 0.9945 0.9675 0.9360 0.8980 0.8210 0.7495 0.5890 0.3185 0.1050 0.0330 0.0000 0.1978 0.2868 0.086122
ToalBranin0.30 cokriging 8 20 3 2 0.8035 0.2031 0.9965 0.9720 0.9355 0.8995 0.8485 0.7555 0.6375 0.2920 0.1045 0.0300 0.0000 0.1939 0.2783 0.125143
ToalBranin0.30 cokriging 8 20 4 2 0.8046 0.2134 0.9945 0.9610 0.9270 0.8890 0.8345 0.7565 0.6490 0.2910 0.1140 0.0195 0.0000 0.2016 0.2912 0.182891
ToalBranin0.30 cokriging 8 20 5 2 0.8038 0.2194 0.9985 0.9610 0.9340 0.9060 0.8445 0.7610 0.6685 0.2935 0.1075 0.0310 0.0005 0.1940 0.2786 0.131697
ToalBranin0.30 cokriging 8 20 6 2 0.7973 0.2188 0.9970 0.9730 0.9390 0.8965 0.8475 0.7610 0.6335 0.3000 0.1160 0.0280 0.0000 0.1924 0.2760 0.126343
ToalBranin0.30 cokriging 8 20 7 2 0.7985 0.1940 0.9990 0.9765 0.9460 0.9070 0.8515 0.7590 0.6575 0.2900 0.1150 0.0285 0.0000 0.1879 0.2691 0.139841
ToalBranin0.30 cokriging 8 20 8 2 0.8029 0.1850 0.9955 0.9630 0.9320 0.8935 0.8375 0.7580 0.6500 0.3150 0.1195 0.0285 0.0020 0.1998 0.2875 0.082673
ToalBranin0.30 cokriging 8 20 9 2 0.7911 0.1773 0.9920 0.9605 0.9265 0.8920 0.8195 0.7530 0.6290 0.2995 0.1130 0.0140 0.0000 0.2033 0.2955 0.079570
ToalBranin0.30 cokriging 8 20 10 2 0.8194 0.1907 0.9815 0.9500 0.9225 0.8835 0.8425 0.7665 0.6315 0.3760 0.1065 0.0225 0.0000 0.2090 0.3010 0.102212
ToalBranin0.30 cokriging 8 20 11 2 0.8015 0.2004 0.9935 0.9565 0.9265 0.8925 0.8350 0.7545 0.6300 0.2905 0.1045 0.0295 0.0030 0.2017 0.2932 0.126020
ToalBranin0.30 cokriging 8 20 12 2 0.7927 0.1940 0.9970 0.9585 0.9255 0.8825 0.8350 0.7530 0.5925 0.3480 0.1080 0.0190 0.0000 0.2034 0.2947 0.118712
ToalBranin0.30 cokriging 8 20 13 2 0.8086 0.1880 0.9895 0.9575 0.9255 0.8905 0.8230 0.7460 0.6195 0.3125 0.1155 0.0275 0.0000 0.2055 0.2978 0.110463
ToalBranin0.30 cokriging 8 20 14 2 0.8109 0.1886 0.9985 0.9665 0.9415 0.9070 0.8455 0.7560 0.6165 0.3240 0.1040 0.0315 0.0020 0.1930 0.2776 0.110427
ToalBranin0.30 cokriging 8 20 15 2 0.8043 0.2050 0.9960 0.9645 0.9350 0.9035 0.8460 0.7665 0.6480 0.2995 0.0950 0.0130 0.0000 0.1936 0.2787 0.097990
ToalBranin0.30 cokriging 8 20 16 2 0.8026 0.2048 0.9965 0.9730 0.9405 0.8920 0.8390 0.7580 0.6610 0.2980 0.1165 0.0345 0.0000 0.1943 0.2795 0.103850
ToalBranin0.30 cokriging 8 20 17 2 0.8016 0.1943 0.9900 0.9595 0.9300 0.8995 0.8385 0.7560 0.6120 0.2750 0.1070 0.0150 0.0000 0.1991 0.2883 0.085836
ToalBranin0.30 cokriging 8 20 18 2 0.8086 0.2059 0.9985 0.9640 0.9325 0.8985 0.8565 0.7585 0.6385 0.3095 0.0985 0.0195 0.0000 0.1921 0.2764 0.095330
ToalBranin0.30 cokriging 8 20 19 2 0.7909 0.1948 0.9970 0.9635 0.9300 0.8935 0.8320 0.7415 0.5695 0.2980 0.0960 0.0100 0.0000 0.1975 0.2898 0.052347
ToalBranin0.30 cokriging 8 20 20 2 0.8066 0.1899 0.9910 0.9635 0.9330 0.9020 0.8430 0.7610 0.6670 0.3060 0.1135 0.0290 0.0000 0.1976 0.2837 0.128210
