instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 1 5 0.2206 0.1620 0.9102 0.8666 0.8330 0.8014 0.7670 0.7230 0.6780 0.6332 0.5820 0.5422 0.5092 0.3397 0.4514 0.156583
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 2 5 0.1933 0.2416 0.8882 0.8452 0.8018 0.7556 0.6986 0.6524 0.6138 0.5750 0.5296 0.4976 0.4728 0.3584 0.5067 0.138484
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 3 5 0.2445 0.1552 0.9262 0.8838 0.8428 0.7982 0.7534 0.7104 0.6582 0.6150 0.5622 0.5228 0.4966 0.3326 0.4447 0.078167
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 4 5 0.2220 0.2240 0.8998 0.8408 0.7956 0.7476 0.7080 0.6718 0.6312 0.5870 0.5266 0.4838 0.4568 0.3566 0.5014 0.249734
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 5 5 0.2043 0.1690 0.9004 0.8492 0.8100 0.7796 0.7426 0.7006 0.6570 0.6096 0.5630 0.5236 0.4932 0.3499 0.4771 0.113031
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 6 5 0.2161 0.1908 0.9026 0.8408 0.7936 0.7512 0.7020 0.6568 0.6148 0.5750 0.5314 0.5082 0.4858 0.3567 0.5027 0.229379
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 7 5 0.2803 0.1675 0.9432 0.8910 0.8356 0.7786 0.7300 0.6754 0.6314 0.5884 0.5474 0.5158 0.4900 0.3321 0.4519 0.082445
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 8 5 0.2210 0.2361 0.9182 0.8718 0.8310 0.7770 0.7134 0.6636 0.6236 0.5786 0.5246 0.4882 0.4634 0.3409 0.4728 0.087584
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 9 5 0.1535 0.1825 0.8804 0.8238 0.7854 0.7480 0.7032 0.6534 0.6122 0.5748 0.5294 0.4892 0.4576 0.3648 0.5205 0.063671
COCOfunction9-dim5-seed1-disth1-height0.25-radius0.1-freq100-amp2 cokriging 20 50 10 5 0.1977 0.2122 0.9014 0.8434 0.7850 0.7340 0.6798 0.6294 0.5984 0.5630 0.5208 0.4954 0.4752 0.3613 0.5186 0.093094
