instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 1 2 0.4321 0.1389 0.9560 0.8685 0.8130 0.7805 0.7515 0.7285 0.7035 0.6805 0.6380 0.6040 0.5770 0.3371 0.4378 0.138558
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 2 2 0.4731 0.1284 0.9645 0.8995 0.8595 0.8230 0.7895 0.7575 0.7270 0.6985 0.6610 0.6220 0.6010 0.3131 0.3926 0.163035
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 3 2 0.4630 0.1217 0.9575 0.9040 0.8660 0.8280 0.7915 0.7560 0.7220 0.6915 0.6440 0.6100 0.5860 0.3112 0.3912 0.145454
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 4 2 0.4784 0.1234 0.9475 0.8920 0.8475 0.8100 0.7820 0.7530 0.7250 0.6910 0.6440 0.6085 0.5810 0.3219 0.4084 0.140903
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 5 2 0.4788 0.1358 0.9400 0.8910 0.8530 0.8225 0.7945 0.7590 0.7345 0.7055 0.6645 0.6240 0.5905 0.3215 0.4046 0.159697
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 6 2 0.4162 0.1476 0.9260 0.8765 0.8395 0.8100 0.7755 0.7485 0.7190 0.6860 0.6470 0.6110 0.5810 0.3320 0.4251 0.203767
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 7 2 0.4651 0.1361 0.9455 0.8850 0.8460 0.8095 0.7880 0.7530 0.7240 0.6880 0.6415 0.6095 0.5845 0.3239 0.4117 0.151466
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 8 2 0.4327 0.1367 0.9390 0.8760 0.8340 0.7920 0.7600 0.7305 0.6980 0.6690 0.6340 0.6015 0.5720 0.3343 0.4337 0.129886
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 9 2 0.4568 0.1305 0.9275 0.8795 0.8420 0.8140 0.7765 0.7440 0.7210 0.6865 0.6580 0.6255 0.5905 0.3315 0.4232 0.122209
COCOfunction16-dim2-seed1-dists2-centres1-radius0.25-freq100-amp1.5 kriging 10 0 10 2 0.4625 0.1267 0.9355 0.8705 0.8250 0.7920 0.7535 0.7250 0.6990 0.6675 0.6310 0.5915 0.5735 0.3361 0.4371 0.123223
