instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 11 5 0.8749 0.0529 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9952 0.0554 0.0000 0.0000 0.0205 0.0236 0.172979
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 12 5 0.8778 0.0491 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9950 0.0760 0.0000 0.0000 0.0210 0.0240 0.143105
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 13 5 0.8756 0.0528 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9958 0.0698 0.0000 0.0000 0.0208 0.0239 0.143478
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 14 5 0.8762 0.0517 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9952 0.0740 0.0000 0.0000 0.0216 0.0248 0.168031
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 15 5 0.8759 0.0526 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9896 0.0928 0.0002 0.0000 0.0242 0.0278 0.159978
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 16 5 0.8729 0.0520 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9896 0.0484 0.0000 0.0000 0.0222 0.0256 0.161202
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 17 5 0.8753 0.0521 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9876 0.0682 0.0000 0.0000 0.0245 0.0282 0.155295
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 18 5 0.8782 0.0500 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9940 0.0958 0.0000 0.0000 0.0222 0.0254 0.148964
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 19 5 0.8780 0.0518 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9940 0.0854 0.0002 0.0000 0.0213 0.0244 0.145594
WangRastrigin-d5-error1-phi6000.0 cokriging 20 50 20 5 0.8779 0.0511 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9960 0.1024 0.0004 0.0000 0.0230 0.0264 0.150083
