instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 11 5 0.9931 0.0131 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.167058
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 12 5 0.9932 0.0122 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.137090
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 13 5 0.9933 0.0129 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.153785
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 14 5 0.9929 0.0128 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.150924
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 15 5 0.9928 0.0133 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0010 0.0010 0.152783
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 16 5 0.9930 0.0129 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.156512
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 17 5 0.9929 0.0130 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.155983
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 18 5 0.9930 0.0125 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.163619
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 19 5 0.9929 0.0131 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.139251
WangRastrigin-d5-error1-phi9000.0 cokriging 20 50 20 5 0.9930 0.0128 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0009 0.0009 0.149403
