instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 1 5 0.7904 0.0882 0.9946 0.9660 0.9272 0.8850 0.8368 0.7818 0.7162 0.6284 0.5242 0.4438 0.3746 0.2528 0.3184 0.065618
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 2 5 0.7965 0.0827 0.9924 0.9642 0.9138 0.8642 0.8158 0.7588 0.6968 0.6228 0.5166 0.4260 0.3662 0.2631 0.3367 0.088668
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 3 5 0.8023 0.0894 0.9948 0.9722 0.9252 0.8726 0.8152 0.7552 0.6916 0.6158 0.5150 0.4282 0.3690 0.2584 0.3302 0.073645
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 4 5 0.8105 0.0868 0.9970 0.9788 0.9354 0.8846 0.8362 0.7782 0.7144 0.6330 0.5216 0.4360 0.3672 0.2471 0.3108 0.054112
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 5 5 0.8102 0.0789 0.9960 0.9710 0.9336 0.8812 0.8290 0.7766 0.7118 0.6310 0.5130 0.4202 0.3564 0.2508 0.3171 0.064382
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 6 5 0.8087 0.0927 0.9980 0.9870 0.9428 0.8876 0.8370 0.7850 0.7242 0.6500 0.5298 0.4394 0.3706 0.2430 0.3033 0.100479
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 7 5 0.8176 0.0895 0.9928 0.9794 0.9546 0.9102 0.8454 0.7808 0.7090 0.6200 0.4984 0.4208 0.3568 0.2388 0.3001 0.085258
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 8 5 0.8057 0.0826 0.9956 0.9770 0.9298 0.8710 0.8184 0.7606 0.6978 0.6138 0.5092 0.4270 0.3646 0.2547 0.3248 0.084545
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 9 5 0.8277 0.0856 0.9970 0.9836 0.9624 0.9018 0.8410 0.7756 0.7096 0.6306 0.5232 0.4352 0.3682 0.2377 0.2971 0.123273
COCOfunction7-dim5-seed1-disth2-height0-radius0.2-freq100-amp1 cokriging 20 50 10 5 0.8259 0.0827 0.9932 0.9740 0.9468 0.9046 0.8526 0.7952 0.7210 0.6366 0.5228 0.4338 0.3728 0.2406 0.2999 0.143938
