instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalForretal0.00 cokriging 4 10 1 1 0.7811 0.2643 1.0000 1.0000 0.9750 0.8750 0.8240 0.7800 0.7360 0.6820 0.5650 0.3240 0.2320 0.2334 0.2907 0.017775
SongToalForretal0.00 cokriging 4 10 2 1 0.7809 0.2642 1.0000 1.0000 0.9760 0.8740 0.8250 0.7790 0.7350 0.6840 0.5650 0.3240 0.2330 0.2334 0.2907 0.006960
SongToalForretal0.00 cokriging 4 10 3 1 0.7810 0.2642 1.0000 1.0000 0.9750 0.8740 0.8240 0.7810 0.7370 0.6820 0.5670 0.3240 0.2320 0.2335 0.2908 0.035181
SongToalForretal0.00 cokriging 4 10 4 1 0.7810 0.2644 1.0000 1.0000 0.9760 0.8750 0.8240 0.7820 0.7370 0.6840 0.5660 0.3250 0.2320 0.2333 0.2905 0.105531
SongToalForretal0.00 cokriging 4 10 5 1 0.7809 0.2644 1.0000 1.0000 0.9750 0.8750 0.8240 0.7810 0.7360 0.6830 0.5650 0.3240 0.2320 0.2336 0.2909 0.015930
SongToalForretal0.00 cokriging 4 10 6 1 0.7810 0.2644 1.0000 1.0000 0.9750 0.8740 0.8230 0.7790 0.7350 0.6820 0.5660 0.3230 0.2320 0.2335 0.2908 0.323372
SongToalForretal0.00 cokriging 4 10 7 1 0.7810 0.2644 1.0000 1.0000 0.9760 0.8750 0.8230 0.7810 0.7370 0.6830 0.5660 0.3210 0.2330 0.2334 0.2907 0.125009
SongToalForretal0.00 cokriging 4 10 8 1 0.7811 0.2644 1.0000 1.0000 0.9750 0.8750 0.8220 0.7800 0.7370 0.6820 0.5650 0.3230 0.2320 0.2336 0.2909 0.219178
SongToalForretal0.00 cokriging 4 10 9 1 0.7808 0.2643 1.0000 1.0000 0.9750 0.8750 0.8230 0.7820 0.7360 0.6820 0.5650 0.3220 0.2330 0.2334 0.2907 0.095134
SongToalForretal0.00 cokriging 4 10 10 1 0.7810 0.2642 1.0000 1.0000 0.9760 0.8740 0.8240 0.7810 0.7360 0.6840 0.5660 0.3230 0.2320 0.2335 0.2907 0.027468
SongToalForretal0.00 cokriging 4 10 11 1 0.7809 0.2642 1.0000 1.0000 0.9750 0.8740 0.8240 0.7820 0.7360 0.6830 0.5670 0.3220 0.2320 0.2335 0.2908 0.037866
SongToalForretal0.00 cokriging 4 10 12 1 0.7810 0.2644 1.0000 1.0000 0.9750 0.8760 0.8230 0.7810 0.7370 0.6830 0.5670 0.3240 0.2320 0.2335 0.2909 0.140024
SongToalForretal0.00 cokriging 4 10 13 1 0.7810 0.2643 1.0000 1.0000 0.9770 0.8750 0.8250 0.7800 0.7360 0.6830 0.5670 0.3230 0.2320 0.2333 0.2905 0.081159
SongToalForretal0.00 cokriging 4 10 14 1 0.7810 0.2643 1.0000 1.0000 0.9750 0.8730 0.8250 0.7790 0.7370 0.6820 0.5670 0.3230 0.2330 0.2334 0.2907 0.046731
SongToalForretal0.00 cokriging 4 10 15 1 0.7809 0.2642 1.0000 1.0000 0.9750 0.8740 0.8230 0.7800 0.7370 0.6830 0.5680 0.3230 0.2320 0.2334 0.2907 0.069490
SongToalForretal0.00 cokriging 4 10 16 1 0.7809 0.2644 1.0000 1.0000 0.9730 0.8740 0.8250 0.7800 0.7360 0.6830 0.5660 0.3220 0.2330 0.2335 0.2909 0.035765
SongToalForretal0.00 cokriging 4 10 17 1 0.7809 0.2643 1.0000 1.0000 0.9750 0.8740 0.8250 0.7800 0.7350 0.6830 0.5670 0.3220 0.2320 0.2335 0.2908 0.010481
SongToalForretal0.00 cokriging 4 10 18 1 0.7809 0.2644 1.0000 1.0000 0.9760 0.8770 0.8230 0.7790 0.7370 0.6820 0.5670 0.3240 0.2320 0.2333 0.2904 0.011045
SongToalForretal0.00 cokriging 4 10 19 1 0.7810 0.2642 1.0000 1.0000 0.9750 0.8730 0.8240 0.7810 0.7360 0.6820 0.5670 0.3210 0.2320 0.2335 0.2909 0.080913
SongToalForretal0.00 cokriging 4 10 20 1 0.7810 0.2642 1.0000 1.0000 0.9750 0.8750 0.8240 0.7800 0.7350 0.6830 0.5670 0.3250 0.2330 0.2335 0.2908 0.008128
