instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalColville0.20 kriging 20 0 1 4 0.5632 0.2883 1.0000 0.9930 0.9557 0.8642 0.7027 0.4842 0.2512 0.0702 0.0000 0.0000 0.0000 0.1541 0.2649 0.099828
SongToalColville0.20 kriging 20 0 2 4 0.5531 0.2633 1.0000 0.9887 0.9400 0.8592 0.6890 0.4680 0.2565 0.0752 0.0000 0.0000 0.0000 0.1603 0.2774 0.069988
SongToalColville0.20 kriging 20 0 3 4 0.5852 0.2797 0.9997 0.9875 0.9545 0.8680 0.7140 0.4882 0.2967 0.0860 0.0000 0.0000 0.0000 0.1595 0.2706 0.100161
SongToalColville0.20 kriging 20 0 4 4 0.5699 0.2638 0.9995 0.9925 0.9422 0.8540 0.6977 0.4875 0.2582 0.0690 0.0000 0.0000 0.0000 0.1586 0.2735 0.072756
SongToalColville0.20 kriging 20 0 5 4 0.5490 0.2553 1.0000 0.9900 0.9512 0.8520 0.6705 0.4662 0.2557 0.0740 0.0000 0.0000 0.0000 0.1593 0.2766 0.073512
SongToalColville0.20 kriging 20 0 6 4 0.5637 0.2702 0.9997 0.9872 0.9420 0.8497 0.7025 0.4792 0.2677 0.0682 0.0000 0.0000 0.0000 0.1610 0.2776 0.090431
SongToalColville0.20 kriging 20 0 7 4 0.5729 0.2701 1.0000 0.9920 0.9630 0.8787 0.7177 0.4865 0.2727 0.0680 0.0000 0.0000 0.0000 0.1522 0.2593 0.060148
SongToalColville0.20 kriging 20 0 8 4 0.5625 0.2623 0.9990 0.9862 0.9477 0.8575 0.6885 0.4645 0.2362 0.0710 0.0002 0.0000 0.0000 0.1573 0.2734 0.104198
SongToalColville0.20 kriging 20 0 9 4 0.5674 0.2655 1.0000 0.9887 0.9525 0.8502 0.6832 0.4715 0.2650 0.0655 0.0000 0.0000 0.0000 0.1583 0.2745 0.136331
SongToalColville0.20 kriging 20 0 10 4 0.5707 0.2625 0.9995 0.9882 0.9572 0.8575 0.7060 0.4867 0.2835 0.0755 0.0002 0.0000 0.0000 0.1594 0.2725 0.085878
SongToalColville0.20 kriging 20 0 11 4 0.5713 0.2800 0.9982 0.9885 0.9577 0.8670 0.7145 0.4852 0.2632 0.0705 0.0000 0.0000 0.0000 0.1551 0.2653 0.056950
SongToalColville0.20 kriging 20 0 12 4 0.5713 0.2839 1.0000 0.9917 0.9505 0.8570 0.7012 0.4852 0.2802 0.0737 0.0000 0.0000 0.0000 0.1581 0.2711 0.197902
SongToalColville0.20 kriging 20 0 13 4 0.5680 0.2843 1.0000 0.9865 0.9490 0.8455 0.6965 0.4640 0.2632 0.0752 0.0000 0.0000 0.0000 0.1607 0.2779 0.078974
SongToalColville0.20 kriging 20 0 14 4 0.5681 0.2665 1.0000 0.9912 0.9625 0.8705 0.6905 0.4707 0.2557 0.0755 0.0000 0.0000 0.0000 0.1537 0.2645 0.075469
SongToalColville0.20 kriging 20 0 15 4 0.5634 0.2655 1.0000 0.9907 0.9497 0.8667 0.6905 0.4645 0.2555 0.0710 0.0000 0.0000 0.0000 0.1566 0.2702 0.105569
SongToalColville0.20 kriging 20 0 16 4 0.5542 0.2669 0.9997 0.9882 0.9555 0.8630 0.6852 0.4665 0.2432 0.0627 0.0000 0.0000 0.0000 0.1547 0.2685 0.069933
SongToalColville0.20 kriging 20 0 17 4 0.5671 0.2431 1.0000 0.9892 0.9570 0.8587 0.6997 0.4875 0.2760 0.0717 0.0005 0.0000 0.0000 0.1580 0.2705 0.063338
SongToalColville0.20 kriging 20 0 18 4 0.5511 0.2617 1.0000 0.9912 0.9470 0.8562 0.6875 0.4625 0.2420 0.0717 0.0000 0.0000 0.0000 0.1564 0.2716 0.068688
SongToalColville0.20 kriging 20 0 19 4 0.5580 0.2667 1.0000 0.9920 0.9552 0.8490 0.6782 0.4687 0.2562 0.0662 0.0000 0.0000 0.0000 0.1573 0.2731 0.056945
SongToalColville0.20 kriging 20 0 20 4 0.5608 0.2576 0.9997 0.9870 0.9320 0.8272 0.6735 0.4827 0.2920 0.0695 0.0000 0.0000 0.0000 0.1677 0.2916 0.060731
