instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ParkHartmannH6 kriging 30 0 11 6 0.6067 0.0910 0.9791 0.9671 0.9578 0.9501 0.9416 0.9301 0.9088 0.8411 0.6416 0.4413 0.2500 0.1918 0.2204 0.192335
ParkHartmannH6 kriging 30 0 12 6 0.3588 0.1117 0.9735 0.9645 0.9561 0.9475 0.9368 0.9246 0.9016 0.8368 0.6273 0.4268 0.2345 0.1996 0.2309 0.113455
ParkHartmannH6 kriging 30 0 13 6 0.4931 0.1039 0.9718 0.9595 0.9521 0.9428 0.9343 0.9240 0.9058 0.8420 0.6353 0.4408 0.2575 0.2039 0.2355 0.145452
ParkHartmannH6 kriging 30 0 14 6 0.5449 0.0977 0.9798 0.9688 0.9601 0.9498 0.9388 0.9266 0.9038 0.8398 0.6515 0.4630 0.2643 0.1929 0.2214 0.224321
ParkHartmannH6 kriging 30 0 15 6 0.7153 0.0770 0.9825 0.9740 0.9653 0.9548 0.9456 0.9305 0.9070 0.8421 0.6301 0.4350 0.2403 0.1840 0.2111 0.115336
ParkHartmannH6 kriging 30 0 16 6 0.3505 0.1153 0.9590 0.9440 0.9330 0.9236 0.9123 0.9010 0.8840 0.8291 0.6261 0.4406 0.2460 0.2304 0.2712 0.135501
ParkHartmannH6 kriging 30 0 17 6 0.5922 0.0952 0.9761 0.9653 0.9543 0.9448 0.9316 0.9151 0.8931 0.8271 0.6303 0.4416 0.2473 0.2012 0.2332 0.156682
ParkHartmannH6 kriging 30 0 18 6 0.7248 0.0811 0.9820 0.9690 0.9608 0.9506 0.9400 0.9298 0.9091 0.8555 0.6578 0.4505 0.2496 0.1887 0.2159 0.138911
ParkHartmannH6 kriging 30 0 19 6 0.4499 0.1046 0.9661 0.9505 0.9411 0.9305 0.9205 0.9118 0.8881 0.8250 0.6350 0.4381 0.2386 0.2201 0.2575 0.160836
ParkHartmannH6 kriging 30 0 20 6 0.6165 0.0858 0.9656 0.9545 0.9415 0.9315 0.9208 0.9076 0.8920 0.8331 0.6380 0.4391 0.2340 0.2189 0.2556 0.176756
