instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 1 5 0.5836 0.3076 0.6792 0.5650 0.5022 0.4472 0.4028 0.3486 0.2832 0.1928 0.0614 0.0128 0.0012 0.3366 0.8593 0.103370
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 2 5 0.5683 0.3041 0.6732 0.5824 0.5040 0.4500 0.4052 0.3482 0.2772 0.1844 0.0450 0.0046 0.0004 0.3339 0.8593 0.033016
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 3 5 0.5917 0.3127 0.7056 0.5884 0.5084 0.4524 0.4066 0.3544 0.2868 0.1974 0.0566 0.0116 0.0006 0.3337 0.8361 0.269145
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 4 5 0.5818 0.3077 0.6818 0.5768 0.5016 0.4444 0.3926 0.3342 0.2638 0.1668 0.0504 0.0074 0.0004 0.3296 0.8603 0.008759
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 5 5 0.5822 0.3053 0.6760 0.5750 0.5050 0.4498 0.3978 0.3418 0.2774 0.1784 0.0508 0.0100 0.0008 0.3335 0.8616 0.143429
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 6 5 0.5758 0.3154 0.6838 0.5798 0.5056 0.4452 0.3936 0.3348 0.2612 0.1652 0.0560 0.0072 0.0004 0.3293 0.8556 0.019053
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 7 5 0.5921 0.3112 0.6894 0.5916 0.5172 0.4646 0.4114 0.3540 0.2798 0.1814 0.0544 0.0158 0.0016 0.3343 0.8431 0.010680
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 8 5 0.5864 0.3046 0.6848 0.5884 0.5124 0.4556 0.4030 0.3520 0.2874 0.1852 0.0522 0.0082 0.0002 0.3344 0.8486 0.024214
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 9 5 0.5747 0.3112 0.6772 0.5776 0.5022 0.4462 0.3966 0.3404 0.2648 0.1674 0.0532 0.0078 0.0000 0.3300 0.8559 0.057222
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 10 5 0.5727 0.3141 0.6694 0.5626 0.4932 0.4448 0.3962 0.3420 0.2806 0.1852 0.0534 0.0106 0.0006 0.3375 0.8772 0.015026
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 11 5 0.5920 0.3119 0.6916 0.5936 0.5186 0.4606 0.4058 0.3436 0.2712 0.1740 0.0566 0.0110 0.0004 0.3300 0.8364 0.110625
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 12 5 0.5889 0.3075 0.6964 0.5872 0.5022 0.4466 0.4020 0.3424 0.2722 0.1814 0.0512 0.0098 0.0010 0.3297 0.8402 0.017990
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 13 5 0.5833 0.3088 0.6826 0.5766 0.5114 0.4520 0.4058 0.3524 0.2860 0.1928 0.0624 0.0096 0.0006 0.3370 0.8530 0.032597
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 14 5 0.5867 0.3067 0.6946 0.5830 0.5076 0.4490 0.4006 0.3432 0.2708 0.1774 0.0516 0.0094 0.0006 0.3304 0.8457 0.049175
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 15 5 0.5792 0.3099 0.6874 0.5670 0.4944 0.4416 0.3880 0.3310 0.2640 0.1734 0.0600 0.0140 0.0008 0.3303 0.8606 0.015631
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 16 5 0.5802 0.3123 0.6910 0.5714 0.4984 0.4436 0.3972 0.3444 0.2806 0.1822 0.0556 0.0090 0.0006 0.3320 0.8504 0.094728
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 17 5 0.5725 0.3025 0.6768 0.5680 0.4994 0.4484 0.4014 0.3480 0.2822 0.1912 0.0608 0.0096 0.0006 0.3375 0.8636 0.028720
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 18 5 0.5736 0.3065 0.6798 0.5772 0.5018 0.4424 0.3918 0.3338 0.2678 0.1760 0.0506 0.0096 0.0008 0.3298 0.8554 0.017969
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 19 5 0.5831 0.3095 0.6696 0.5734 0.4996 0.4500 0.3998 0.3518 0.2814 0.1872 0.0528 0.0074 0.0002 0.3374 0.8682 0.008059
COCOfunction4-dim5-seed1-disth2-height0.75-radius0.15-freq10-amp1.5 cokriging 20 50 20 5 0.5656 0.3139 0.6762 0.5614 0.4924 0.4370 0.3902 0.3376 0.2748 0.1814 0.0614 0.0112 0.0006 0.3353 0.8719 0.098327
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 1 5 0.5725 0.1421 0.8042 0.7002 0.6212 0.5534 0.4944 0.4342 0.3786 0.3130 0.2374 0.1878 0.1506 0.3608 0.7103 0.104101
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 2 5 0.5224 0.1581 0.7980 0.6808 0.5878 0.5200 0.4606 0.4068 0.3514 0.2910 0.2234 0.1710 0.1364 0.3591 0.7403 0.117793
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 3 5 0.5277 0.1696 0.7906 0.6838 0.6044 0.5358 0.4760 0.4176 0.3610 0.3032 0.2322 0.1788 0.1426 0.3608 0.7296 0.057532
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 4 5 0.4941 0.1667 0.7702 0.6696 0.6008 0.5324 0.4756 0.4246 0.3684 0.3090 0.2430 0.1900 0.1494 0.3701 0.7529 0.157794
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 5 5 0.5245 0.1581 0.8016 0.6910 0.6126 0.5468 0.4864 0.4252 0.3650 0.3066 0.2254 0.1724 0.1360 0.3585 0.7182 0.074183
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 6 5 0.5239 0.1705 0.7818 0.6716 0.5860 0.5156 0.4624 0.4068 0.3584 0.3026 0.2396 0.1892 0.1528 0.3655 0.7507 0.075391
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 7 5 0.5403 0.1674 0.8080 0.6946 0.6128 0.5470 0.4882 0.4292 0.3732 0.3132 0.2330 0.1864 0.1508 0.3584 0.7090 0.077714
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 8 5 0.5328 0.1593 0.7902 0.6812 0.6022 0.5398 0.4784 0.4198 0.3582 0.2938 0.2170 0.1712 0.1350 0.3578 0.7273 0.078543
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 9 5 0.5672 0.1460 0.7904 0.6878 0.6156 0.5558 0.4984 0.4464 0.3878 0.3210 0.2440 0.1878 0.1520 0.3659 0.7201 0.160439
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 10 5 0.5782 0.1469 0.8230 0.7222 0.6326 0.5710 0.5120 0.4550 0.3916 0.3280 0.2512 0.2010 0.1586 0.3588 0.6854 0.087180
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 11 5 0.5531 0.1590 0.7934 0.6918 0.6114 0.5454 0.4844 0.4288 0.3734 0.3110 0.2380 0.1840 0.1438 0.3624 0.7230 0.123711
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 12 5 0.5601 0.1497 0.7916 0.6856 0.6094 0.5468 0.4888 0.4360 0.3820 0.3216 0.2448 0.1866 0.1540 0.3664 0.7272 0.092506
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 13 5 0.5485 0.1544 0.8142 0.7166 0.6340 0.5700 0.5056 0.4472 0.3904 0.3262 0.2432 0.1898 0.1488 0.3595 0.6933 0.118248
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 14 5 0.5474 0.1505 0.8070 0.6974 0.6128 0.5396 0.4790 0.4242 0.3628 0.2938 0.2208 0.1782 0.1436 0.3545 0.7100 0.099708
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 15 5 0.5333 0.1673 0.7896 0.6810 0.5934 0.5272 0.4612 0.4068 0.3552 0.2932 0.2260 0.1760 0.1402 0.3599 0.7390 0.090395
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 16 5 0.5356 0.1474 0.7774 0.6836 0.6080 0.5282 0.4678 0.4122 0.3574 0.2986 0.2216 0.1744 0.1390 0.3625 0.7430 0.107482
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 17 5 0.5135 0.1593 0.7784 0.6564 0.5772 0.5106 0.4578 0.4058 0.3552 0.2966 0.2298 0.1864 0.1520 0.3661 0.7614 0.087389
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 18 5 0.5087 0.1617 0.7878 0.6806 0.6002 0.5372 0.4828 0.4284 0.3658 0.2996 0.2240 0.1762 0.1344 0.3615 0.7320 0.040219
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 19 5 0.5843 0.1440 0.8026 0.6898 0.6072 0.5290 0.4724 0.4204 0.3656 0.3046 0.2338 0.1804 0.1458 0.3606 0.7258 0.066551
COCOfunction20-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 20 5 0.5429 0.1490 0.8052 0.7052 0.6200 0.5462 0.4824 0.4230 0.3648 0.3068 0.2398 0.1914 0.1540 0.3593 0.7136 0.110231
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 1 5 0.5908 0.1396 0.9158 0.7946 0.6980 0.6036 0.5262 0.4462 0.3790 0.3076 0.2298 0.1794 0.1454 0.3266 0.5981 0.128504
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 2 5 0.5738 0.1475 0.8876 0.7702 0.6694 0.5786 0.5020 0.4374 0.3674 0.2948 0.2194 0.1672 0.1370 0.3333 0.6318 0.089714
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 3 5 0.5764 0.1483 0.8820 0.7570 0.6552 0.5766 0.5014 0.4318 0.3722 0.3064 0.2260 0.1756 0.1386 0.3370 0.6395 0.153901
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 4 5 0.5268 0.1638 0.8688 0.7466 0.6484 0.5686 0.4960 0.4274 0.3698 0.3114 0.2308 0.1806 0.1408 0.3425 0.6554 0.158362
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 5 5 0.5607 0.1467 0.8870 0.7624 0.6728 0.5932 0.5224 0.4514 0.3762 0.3032 0.2220 0.1702 0.1374 0.3331 0.6233 0.059878
COCOfunction13-dim5-seed1-dists2-centres3-radius0.25-freq100-amp2 cokriging 20 50 6 5 0.5426 0.1573 0.8684 0.7474 0.6508 0.5644 0.4938 0.4294 0.3642 0.3102 0.2360 0.1876 0.1492 0.3426 0.6558 0.157542
