instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 1 1 0.2421 0.5109 0.5460 0.5170 0.4990 0.4860 0.4750 0.4650 0.4550 0.4460 0.4330 0.4230 0.4160 0.4734 0.9781 0.041773
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 2 1 0.2389 0.5003 0.5360 0.5110 0.4950 0.4830 0.4720 0.4630 0.4540 0.4440 0.4320 0.4220 0.4150 0.4750 0.9885 0.034488
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 3 1 0.2494 0.5066 0.5400 0.5140 0.4980 0.4870 0.4760 0.4660 0.4570 0.4470 0.4340 0.4240 0.4170 0.4740 0.9794 0.014441
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 4 1 0.2497 0.4967 0.5430 0.5150 0.4980 0.4850 0.4740 0.4640 0.4550 0.4460 0.4320 0.4220 0.4150 0.4736 0.9806 0.016723
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 5 1 0.2344 0.5226 0.5440 0.5160 0.4990 0.4850 0.4750 0.4650 0.4550 0.4440 0.4310 0.4210 0.4140 0.4732 0.9791 0.014704
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 6 1 0.2517 0.4957 0.5470 0.5170 0.5000 0.4860 0.4740 0.4650 0.4540 0.4440 0.4310 0.4220 0.4150 0.4733 0.9793 0.015017
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 7 1 0.2428 0.5109 0.5390 0.5120 0.4960 0.4850 0.4740 0.4650 0.4560 0.4460 0.4320 0.4210 0.4140 0.4745 0.9846 0.013161
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 8 1 0.2279 0.5250 0.5410 0.5140 0.4960 0.4840 0.4720 0.4640 0.4540 0.4440 0.4310 0.4200 0.4140 0.4740 0.9848 0.014257
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 9 1 0.2273 0.5158 0.5440 0.5160 0.4980 0.4850 0.4740 0.4630 0.4550 0.4450 0.4320 0.4230 0.4150 0.4739 0.9824 0.015718
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 10 1 0.2406 0.5083 0.5440 0.5170 0.5010 0.4880 0.4780 0.4670 0.4570 0.4470 0.4320 0.4220 0.4150 0.4740 0.9782 0.029213
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 11 1 0.2440 0.5129 0.5480 0.5170 0.4990 0.4860 0.4750 0.4650 0.4560 0.4450 0.4320 0.4230 0.4150 0.4727 0.9759 0.014938
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 12 1 0.2393 0.5109 0.5510 0.5190 0.5020 0.4880 0.4770 0.4660 0.4560 0.4450 0.4320 0.4220 0.4150 0.4722 0.9715 0.016015
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 13 1 0.2419 0.5003 0.5490 0.5180 0.5000 0.4870 0.4770 0.4670 0.4570 0.4480 0.4340 0.4230 0.4160 0.4733 0.9746 0.021845
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 14 1 0.2297 0.5092 0.5460 0.5160 0.5000 0.4860 0.4770 0.4650 0.4560 0.4460 0.4320 0.4220 0.4160 0.4739 0.9799 0.041572
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 15 1 0.2374 0.5131 0.5440 0.5160 0.4990 0.4860 0.4760 0.4660 0.4560 0.4470 0.4330 0.4220 0.4150 0.4740 0.9799 0.013035
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 16 1 0.2378 0.5051 0.5420 0.5140 0.4970 0.4860 0.4750 0.4660 0.4560 0.4460 0.4330 0.4230 0.4150 0.4745 0.9824 0.019739
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 17 1 0.2349 0.5034 0.5470 0.5170 0.4990 0.4860 0.4740 0.4650 0.4550 0.4450 0.4310 0.4210 0.4140 0.4730 0.9778 0.017505
COCOfunction11-dim1-seed1-disth1-height0-radius0.1-freq100-amp2 kriging 5 0 18 1 0.2423 0.5061 0.5460 0.5180 0.5000 0.4860 0.4760 0.4660 0.4560 0.4450 0.4320 0.4220 0.4150 0.4735 0.9786 0.029349
