instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 1 1 0.8545 0.1167 0.8310 0.7350 0.6440 0.5670 0.5000 0.4580 0.4140 0.3680 0.3090 0.2630 0.2250 0.3648 0.6700 0.041773
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 2 1 0.8484 0.1201 0.8370 0.7360 0.6480 0.5710 0.5040 0.4620 0.4150 0.3700 0.3120 0.2660 0.2260 0.3612 0.6571 0.034488
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 3 1 0.8432 0.1223 0.8530 0.7200 0.6340 0.5600 0.5020 0.4620 0.4170 0.3700 0.3110 0.2640 0.2250 0.3637 0.6658 0.014441
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 4 1 0.8461 0.1204 0.8410 0.7320 0.6400 0.5630 0.5030 0.4620 0.4180 0.3710 0.3120 0.2650 0.2250 0.3625 0.6616 0.016723
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 5 1 0.8483 0.1196 0.8270 0.7250 0.6380 0.5640 0.5010 0.4590 0.4140 0.3680 0.3090 0.2640 0.2260 0.3689 0.6817 0.014704
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 6 1 0.8506 0.1183 0.8310 0.7290 0.6400 0.5620 0.4990 0.4570 0.4130 0.3690 0.3100 0.2640 0.2260 0.3655 0.6722 0.015017
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 7 1 0.8479 0.1199 0.8360 0.7310 0.6420 0.5660 0.5030 0.4610 0.4150 0.3700 0.3100 0.2640 0.2260 0.3634 0.6646 0.013161
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 8 1 0.8523 0.1183 0.8290 0.7290 0.6410 0.5650 0.4990 0.4570 0.4120 0.3660 0.3070 0.2600 0.2220 0.3653 0.6732 0.014257
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 9 1 0.8489 0.1194 0.8320 0.7230 0.6380 0.5650 0.5030 0.4630 0.4170 0.3700 0.3100 0.2640 0.2260 0.3681 0.6773 0.015718
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 10 1 0.8536 0.1185 0.8360 0.7480 0.6510 0.5720 0.5000 0.4550 0.4100 0.3650 0.3070 0.2620 0.2240 0.3593 0.6553 0.029213
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 11 1 0.8528 0.1175 0.8310 0.7310 0.6430 0.5680 0.5020 0.4600 0.4130 0.3670 0.3060 0.2600 0.2240 0.3642 0.6688 0.014938
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 12 1 0.8451 0.1211 0.8330 0.7220 0.6350 0.5620 0.5020 0.4590 0.4150 0.3700 0.3100 0.2640 0.2250 0.3647 0.6696 0.016015
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 13 1 0.8528 0.1181 0.8280 0.7310 0.6440 0.5690 0.5040 0.4610 0.4160 0.3680 0.3080 0.2620 0.2240 0.3658 0.6714 0.021845
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 14 1 0.8470 0.1200 0.8250 0.7130 0.6300 0.5590 0.4990 0.4580 0.4130 0.3660 0.3080 0.2630 0.2250 0.3692 0.6851 0.041572
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 15 1 0.8558 0.1159 0.8330 0.7260 0.6410 0.5690 0.5050 0.4620 0.4160 0.3690 0.3110 0.2660 0.2290 0.3645 0.6668 0.013035
COCOfunction2-dim1-seed1-disth2-height0.25-radius0.2-freq100-amp1.5 kriging 5 0 16 1 0.8526 0.1181 0.8340 0.7300 0.6420 0.5690 0.5050 0.4610 0.4140 0.3680 0.3080 0.2630 0.2260 0.3636 0.6653 0.019739
