instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim10-seed1-dists1-centres6-radius0.1-freq100-amp0.1 kriging 50 0 17 10 0.7790 0.0516 0.9102 0.8096 0.6798 0.5471 0.4236 0.3100 0.2150 0.1263 0.0417 0.0140 0.0045 0.2589 0.5690 0.116532
COCOfunction15-dim10-seed1-dists1-centres6-radius0.1-freq100-amp0.1 kriging 50 0 18 10 0.7878 0.0456 0.9233 0.8299 0.7074 0.5731 0.4411 0.3219 0.2217 0.1282 0.0465 0.0135 0.0039 0.2552 0.5451 0.096941
COCOfunction15-dim10-seed1-dists1-centres6-radius0.1-freq100-amp0.1 kriging 50 0 19 10 0.7919 0.0329 0.9240 0.8359 0.7074 0.5677 0.4370 0.3197 0.2194 0.1288 0.0468 0.0154 0.0047 0.2540 0.5437 0.050080
COCOfunction15-dim10-seed1-dists1-centres6-radius0.1-freq100-amp0.1 kriging 50 0 20 10 0.7831 0.0334 0.9158 0.8138 0.6798 0.5466 0.4264 0.3120 0.2174 0.1309 0.0479 0.0119 0.0029 0.2589 0.5652 0.073116
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 1 10 0.7924 0.0310 0.9113 0.8068 0.6877 0.5703 0.4505 0.3406 0.2353 0.1383 0.0543 0.0201 0.0069 0.2659 0.5671 0.067404
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 2 10 0.8100 0.0309 0.9174 0.8199 0.6978 0.5694 0.4379 0.3279 0.2258 0.1438 0.0617 0.0243 0.0097 0.2631 0.5606 0.060565
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 3 10 0.8012 0.0372 0.9205 0.8229 0.7006 0.5706 0.4574 0.3483 0.2523 0.1589 0.0694 0.0246 0.0073 0.2685 0.5605 0.063903
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 4 10 0.8034 0.0334 0.9178 0.8183 0.7021 0.5769 0.4572 0.3469 0.2478 0.1510 0.0639 0.0252 0.0090 0.2668 0.5592 0.068165
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 5 10 0.8067 0.0240 0.9066 0.8101 0.6899 0.5691 0.4406 0.3334 0.2373 0.1493 0.0633 0.0233 0.0079 0.2686 0.5729 0.050967
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 6 10 0.7899 0.0312 0.9171 0.8173 0.7032 0.5791 0.4541 0.3464 0.2437 0.1475 0.0558 0.0191 0.0061 0.2643 0.5560 0.060818
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 7 10 0.8297 0.0223 0.9197 0.8190 0.6959 0.5654 0.4516 0.3433 0.2390 0.1464 0.0593 0.0257 0.0104 0.2653 0.5605 0.042201
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 8 10 0.7950 0.0348 0.9070 0.8104 0.6897 0.5713 0.4539 0.3463 0.2410 0.1415 0.0533 0.0192 0.0069 0.2671 0.5677 0.071012
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 9 10 0.7825 0.0275 0.9068 0.8017 0.6782 0.5564 0.4411 0.3327 0.2338 0.1378 0.0529 0.0155 0.0052 0.2666 0.5764 0.064780
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 10 10 0.8224 0.0215 0.9160 0.8131 0.6949 0.5680 0.4531 0.3474 0.2491 0.1523 0.0620 0.0236 0.0091 0.2686 0.5661 0.066783
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 11 10 0.7987 0.0294 0.9103 0.8084 0.6805 0.5571 0.4486 0.3421 0.2476 0.1463 0.0584 0.0217 0.0067 0.2694 0.5745 0.058511
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 12 10 0.8026 0.0221 0.9138 0.8131 0.7002 0.5732 0.4454 0.3322 0.2362 0.1468 0.0630 0.0242 0.0077 0.2657 0.5635 0.040708
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 13 10 0.7795 0.0400 0.9088 0.8142 0.6996 0.5660 0.4506 0.3378 0.2308 0.1391 0.0585 0.0208 0.0069 0.2650 0.5653 0.074057
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 14 10 0.8027 0.0233 0.9119 0.8097 0.6929 0.5648 0.4475 0.3404 0.2372 0.1462 0.0611 0.0221 0.0063 0.2670 0.5679 0.047615
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 15 10 0.8003 0.0305 0.9172 0.8240 0.7085 0.5820 0.4572 0.3461 0.2337 0.1423 0.0590 0.0245 0.0085 0.2626 0.5518 0.062960
COCOfunction17-dim10-seed1-dists1-centres9-radius0.1-freq100-amp0.1 kriging 50 0 16 10 0.8188 0.0274 0.9101 0.8151 0.7018 0.5810 0.4645 0.3493 0.2463 0.1549 0.0656 0.0220 0.0075 0.2687 0.5620 0.057699
