instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 5 10 0.6062 0.0931 0.7626 0.6157 0.4771 0.3282 0.2019 0.1090 0.0510 0.0170 0.0033 0.0008 0.0006 0.2206 0.7298 0.059579
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 6 10 0.6212 0.0898 0.7632 0.6099 0.4554 0.3156 0.2008 0.1179 0.0604 0.0222 0.0038 0.0013 0.0005 0.2245 0.7462 0.039327
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 7 10 0.6198 0.1065 0.7771 0.6250 0.4671 0.3294 0.2070 0.1244 0.0610 0.0213 0.0041 0.0011 0.0003 0.2233 0.7247 0.059278
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 8 10 0.6117 0.1090 0.7778 0.6221 0.4674 0.3209 0.2038 0.1178 0.0552 0.0169 0.0038 0.0012 0.0003 0.2200 0.7221 0.069724
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 9 10 0.6185 0.0987 0.7646 0.6155 0.4711 0.3344 0.2164 0.1170 0.0512 0.0154 0.0027 0.0007 0.0004 0.2223 0.7294 0.054228
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 10 10 0.6199 0.0998 0.7875 0.6358 0.4753 0.3306 0.2091 0.1184 0.0576 0.0210 0.0046 0.0011 0.0003 0.2213 0.7115 0.059159
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 11 10 0.6163 0.1152 0.7770 0.6302 0.4783 0.3372 0.2133 0.1239 0.0571 0.0193 0.0024 0.0003 0.0002 0.2228 0.7190 0.063794
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 12 10 0.6300 0.1057 0.7697 0.6093 0.4617 0.3264 0.2115 0.1259 0.0688 0.0218 0.0043 0.0013 0.0004 0.2271 0.7419 0.075371
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 13 10 0.6212 0.1000 0.7654 0.6134 0.4655 0.3312 0.2168 0.1272 0.0638 0.0202 0.0019 0.0004 0.0003 0.2262 0.7368 0.048248
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 14 10 0.6115 0.0915 0.7786 0.6209 0.4663 0.3205 0.1964 0.1071 0.0525 0.0192 0.0031 0.0009 0.0003 0.2175 0.7171 0.040433
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 15 10 0.6190 0.0874 0.7627 0.6042 0.4595 0.3247 0.2086 0.1244 0.0598 0.0195 0.0036 0.0013 0.0007 0.2256 0.7455 0.064033
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 16 10 0.6124 0.1165 0.7660 0.6115 0.4632 0.3249 0.2053 0.1174 0.0526 0.0191 0.0040 0.0010 0.0004 0.2226 0.7367 0.063210
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 17 10 0.6204 0.0979 0.7846 0.6309 0.4780 0.3310 0.2074 0.1149 0.0582 0.0189 0.0022 0.0010 0.0004 0.2192 0.7097 0.043460
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 18 10 0.6080 0.0969 0.7694 0.6164 0.4647 0.3180 0.1989 0.1138 0.0560 0.0197 0.0025 0.0005 0.0002 0.2207 0.7306 0.043755
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 19 10 0.6241 0.1050 0.7699 0.6198 0.4716 0.3274 0.2105 0.1249 0.0568 0.0205 0.0041 0.0014 0.0009 0.2245 0.7324 0.074972
COCOfunction10-dim10-seed1-dists1-centres6-radius0.025-freq10-amp0.5 kriging 50 0 20 10 0.6127 0.0957 0.7633 0.6085 0.4589 0.3184 0.2021 0.1146 0.0531 0.0182 0.0030 0.0011 0.0005 0.2213 0.7384 0.061460
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 kriging 50 0 1 10 0.6225 0.0532 0.7330 0.5507 0.4124 0.3096 0.2239 0.1530 0.0967 0.0514 0.0155 0.0051 0.0014 0.2503 0.8336 0.056555
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 kriging 50 0 2 10 0.6260 0.0605 0.7388 0.5593 0.4098 0.3015 0.2163 0.1494 0.0959 0.0514 0.0180 0.0061 0.0026 0.2487 0.8281 0.080464
COCOfunction15-dim10-seed1-disth2-height0.5-radius0.2-freq100-amp0.1 kriging 50 0 3 10 0.6271 0.0557 0.7289 0.5455 0.4126 0.3123 0.2338 0.1699 0.1098 0.0581 0.0193 0.0062 0.0023 0.2576 0.8463 0.067505
