instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 5 10 0.1779 0.3579 0.7495 0.6464 0.5699 0.5071 0.4570 0.4116 0.3716 0.3315 0.2913 0.2638 0.2422 0.3907 0.7982 0.151310
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 6 10 0.1569 0.3932 0.7197 0.6272 0.5648 0.5093 0.4611 0.4191 0.3798 0.3381 0.2968 0.2657 0.2438 0.3982 0.8178 0.163454
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 7 10 0.1862 0.4152 0.7456 0.6527 0.5820 0.5223 0.4668 0.4138 0.3710 0.3305 0.2901 0.2616 0.2422 0.3895 0.7894 0.190623
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 8 10 0.1907 0.3582 0.7491 0.6490 0.5746 0.5139 0.4591 0.4135 0.3739 0.3363 0.2933 0.2661 0.2438 0.3910 0.7936 0.142396
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 9 10 0.1714 0.4030 0.7320 0.6319 0.5597 0.5028 0.4520 0.4065 0.3661 0.3262 0.2822 0.2560 0.2355 0.3924 0.8149 0.161563
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 10 10 0.1624 0.3979 0.7416 0.6421 0.5713 0.5113 0.4570 0.4114 0.3686 0.3297 0.2883 0.2632 0.2426 0.3912 0.8006 0.169322
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 11 10 0.1624 0.3922 0.7358 0.6353 0.5637 0.5047 0.4544 0.4091 0.3624 0.3246 0.2835 0.2556 0.2351 0.3915 0.8114 0.168039
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 12 10 0.1757 0.4063 0.7289 0.6290 0.5537 0.4958 0.4515 0.4113 0.3755 0.3369 0.2899 0.2620 0.2430 0.3955 0.8178 0.161090
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 13 10 0.1864 0.3757 0.7585 0.6559 0.5808 0.5202 0.4651 0.4133 0.3692 0.3289 0.2870 0.2563 0.2379 0.3865 0.7819 0.144898
COCOfunction5-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp2 cokriging 40 100 14 10 0.1499 0.3793 0.7245 0.6297 0.5651 0.5075 0.4596 0.4124 0.3711 0.3311 0.2899 0.2614 0.2399 0.3954 0.8162 0.178071
