instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 1 1 0.2581 0.3789 0.3350 0.3040 0.2810 0.2630 0.2440 0.2170 0.1890 0.1600 0.1210 0.0540 0.0290 0.3547 1.4859 0.183350
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 2 1 0.2512 0.3770 0.3310 0.3010 0.2790 0.2620 0.2430 0.2160 0.1900 0.1610 0.1220 0.0560 0.0300 0.3540 1.4752 0.159190
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 3 1 0.2613 0.3800 0.3290 0.2980 0.2760 0.2590 0.2400 0.2120 0.1860 0.1580 0.1210 0.0580 0.0300 0.3514 1.4706 0.106065
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 4 1 0.2625 0.3745 0.3380 0.3060 0.2820 0.2620 0.2430 0.2150 0.1880 0.1590 0.1160 0.0510 0.0280 0.3511 1.4565 0.136370
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 5 1 0.2556 0.3831 0.3340 0.3020 0.2790 0.2610 0.2440 0.2160 0.1890 0.1600 0.1220 0.0570 0.0300 0.3540 1.4789 0.120103
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 6 1 0.2718 0.3713 0.3350 0.3040 0.2810 0.2620 0.2440 0.2170 0.1900 0.1610 0.1230 0.0570 0.0300 0.3533 1.4564 0.124455
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 7 1 0.2579 0.3821 0.3320 0.3010 0.2780 0.2610 0.2440 0.2170 0.1900 0.1620 0.1260 0.0610 0.0300 0.3563 1.4912 0.139876
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 8 1 0.2466 0.3909 0.3330 0.3020 0.2780 0.2610 0.2430 0.2150 0.1880 0.1580 0.1200 0.0530 0.0280 0.3531 1.4838 0.121346
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 9 1 0.2483 0.3835 0.3340 0.3010 0.2780 0.2610 0.2420 0.2140 0.1870 0.1600 0.1250 0.0600 0.0300 0.3546 1.4886 0.124699
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 10 1 0.2661 0.3756 0.3280 0.2980 0.2760 0.2600 0.2420 0.2140 0.1890 0.1600 0.1220 0.0570 0.0300 0.3516 1.4545 0.158672
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 11 1 0.2661 0.3814 0.3290 0.2970 0.2750 0.2590 0.2410 0.2140 0.1880 0.1610 0.1230 0.0560 0.0300 0.3515 1.4530 0.126668
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 12 1 0.2577 0.3797 0.3330 0.3020 0.2790 0.2610 0.2420 0.2140 0.1860 0.1570 0.1200 0.0530 0.0280 0.3510 1.4640 0.135377
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 13 1 0.2617 0.3707 0.3380 0.3080 0.2830 0.2650 0.2470 0.2190 0.1910 0.1600 0.1200 0.0540 0.0290 0.3558 1.4853 0.114488
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 14 1 0.2524 0.3782 0.3400 0.3070 0.2820 0.2620 0.2440 0.2160 0.1890 0.1590 0.1200 0.0540 0.0290 0.3531 1.4693 0.196294
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 15 1 0.2562 0.3826 0.3320 0.3020 0.2800 0.2630 0.2470 0.2200 0.1910 0.1600 0.1200 0.0550 0.0300 0.3536 1.4590 0.105724
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 16 1 0.2679 0.3711 0.3430 0.3110 0.2850 0.2650 0.2460 0.2190 0.1910 0.1620 0.1250 0.0620 0.0310 0.3537 1.4308 0.133195
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 17 1 0.2550 0.3783 0.3340 0.3030 0.2800 0.2630 0.2460 0.2180 0.1900 0.1600 0.1200 0.0540 0.0290 0.3535 1.4678 0.132413
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 18 1 0.2665 0.3760 0.3380 0.3060 0.2810 0.2620 0.2440 0.2150 0.1880 0.1580 0.1210 0.0540 0.0280 0.3503 1.4341 0.157394
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 19 1 0.2657 0.3695 0.3400 0.3080 0.2840 0.2640 0.2460 0.2170 0.1900 0.1600 0.1220 0.0570 0.0300 0.3533 1.4477 0.105609
COCOfunction3-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 5 0 20 1 0.2607 0.3711 0.3400 0.3080 0.2830 0.2640 0.2460 0.2190 0.1910 0.1600 0.1230 0.0580 0.0300 0.3549 1.4645 0.133403
COCOfunction13-dim1-seed1-disth2-height0.75-radius0.25-freq100-amp2 kriging 5 0 1 1 0.2963 0.4552 0.3530 0.3210 0.2960 0.2790 0.2640 0.2470 0.2270 0.2060 0.1780 0.1540 0.1350 0.3898 1.4269 0.002518
COCOfunction13-dim1-seed1-disth2-height0.75-radius0.25-freq100-amp2 kriging 5 0 2 1 0.2883 0.4492 0.3500 0.3180 0.2950 0.2790 0.2640 0.2470 0.2270 0.2060 0.1780 0.1550 0.1360 0.3909 1.4453 0.001303
COCOfunction13-dim1-seed1-disth2-height0.75-radius0.25-freq100-amp2 kriging 5 0 3 1 0.2999 0.4507 0.3510 0.3170 0.2930 0.2760 0.2610 0.2450 0.2240 0.2030 0.1740 0.1510 0.1310 0.3881 1.4395 0.000310
COCOfunction13-dim1-seed1-disth2-height0.75-radius0.25-freq100-amp2 kriging 5 0 4 1 0.3000 0.4463 0.3530 0.3210 0.2970 0.2790 0.2640 0.2470 0.2270 0.2050 0.1780 0.1540 0.1340 0.3899 1.4294 0.000735
