instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 1 5 0.7752 0.0818 0.9552 0.8606 0.7418 0.6304 0.5148 0.3890 0.2686 0.1532 0.0500 0.0156 0.0052 0.2519 0.4974 0.115844
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 2 5 0.7695 0.0868 0.9424 0.8314 0.7150 0.6012 0.4908 0.3828 0.2596 0.1384 0.0488 0.0156 0.0044 0.2566 0.5225 0.098627
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 3 5 0.7691 0.0785 0.9628 0.8620 0.7310 0.6250 0.5080 0.3860 0.2502 0.1262 0.0376 0.0138 0.0048 0.2446 0.4902 0.087843
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 4 5 0.7744 0.0844 0.9528 0.8550 0.7408 0.6310 0.5152 0.3918 0.2634 0.1350 0.0418 0.0148 0.0058 0.2490 0.4954 0.088732
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 5 5 0.7718 0.0737 0.9684 0.8640 0.7308 0.6250 0.5000 0.3844 0.2730 0.1422 0.0344 0.0116 0.0046 0.2468 0.4913 0.090812
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 6 5 0.7672 0.0848 0.9542 0.8488 0.7170 0.5982 0.4872 0.3742 0.2442 0.1422 0.0430 0.0152 0.0032 0.2514 0.5125 0.086442
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 7 5 0.7648 0.0827 0.9486 0.8388 0.7110 0.6022 0.5002 0.4004 0.2700 0.1330 0.0364 0.0116 0.0026 0.2549 0.5155 0.084009
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 8 5 0.7700 0.0861 0.9470 0.8482 0.7296 0.6150 0.5020 0.3896 0.2648 0.1432 0.0422 0.0136 0.0038 0.2527 0.5072 0.100959
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 9 5 0.7750 0.0724 0.9604 0.8644 0.7456 0.6306 0.5172 0.3994 0.2690 0.1490 0.0450 0.0138 0.0028 0.2494 0.4906 0.074098
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 10 5 0.7915 0.0801 0.9616 0.8614 0.7516 0.6358 0.5286 0.4250 0.3054 0.1714 0.0506 0.0152 0.0056 0.2554 0.4919 0.079001
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 11 5 0.7767 0.0832 0.9670 0.8866 0.7648 0.6388 0.5124 0.3846 0.2694 0.1568 0.0440 0.0140 0.0046 0.2434 0.4750 0.071233
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 12 5 0.7725 0.0867 0.9504 0.8454 0.7168 0.5980 0.4872 0.3768 0.2606 0.1520 0.0610 0.0146 0.0050 0.2573 0.5204 0.100777
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 13 5 0.7678 0.0902 0.9378 0.8214 0.7060 0.5996 0.4924 0.3864 0.2602 0.1452 0.0442 0.0158 0.0042 0.2604 0.5322 0.088053
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 14 5 0.7636 0.0861 0.9464 0.8544 0.7342 0.6206 0.5178 0.4000 0.2668 0.1396 0.0422 0.0114 0.0040 0.2525 0.5030 0.095094
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 15 5 0.7595 0.0842 0.9492 0.8384 0.7176 0.6140 0.5008 0.3702 0.2414 0.1292 0.0398 0.0130 0.0034 0.2503 0.5109 0.066204
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 16 5 0.7633 0.0873 0.9456 0.8186 0.6922 0.5792 0.4724 0.3662 0.2548 0.1376 0.0432 0.0110 0.0034 0.2578 0.5358 0.100676
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 17 5 0.7805 0.0730 0.9466 0.8444 0.7404 0.6358 0.5278 0.4044 0.2782 0.1612 0.0458 0.0162 0.0048 0.2566 0.5043 0.109801
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 18 5 0.7760 0.0873 0.9566 0.8578 0.7386 0.6132 0.5010 0.3914 0.2704 0.1532 0.0576 0.0140 0.0046 0.2544 0.5051 0.114305
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 19 5 0.7811 0.0866 0.9642 0.8726 0.7496 0.6398 0.5340 0.4218 0.2938 0.1582 0.0460 0.0166 0.0054 0.2503 0.4831 0.115316
COCOfunction11-dim5-seed1-dists1-centres6-radius0.15-freq100-amp1 cokriging 20 50 20 5 0.7905 0.0857 0.9666 0.8632 0.7288 0.6068 0.5092 0.4046 0.2828 0.1566 0.0464 0.0118 0.0028 0.2521 0.4974 0.097414
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 1 5 0.7803 0.0837 0.8222 0.7392 0.6678 0.6124 0.5510 0.4846 0.4040 0.3098 0.1980 0.1304 0.0830 0.3441 0.6499 0.092617
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 2 5 0.7544 0.0918 0.8262 0.7534 0.6872 0.6270 0.5532 0.4728 0.3940 0.3028 0.1910 0.1202 0.0776 0.3363 0.6325 0.066747
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 3 5 0.7731 0.0944 0.8478 0.7576 0.6758 0.6052 0.5396 0.4580 0.3730 0.2782 0.1706 0.1102 0.0754 0.3279 0.6265 0.082987
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 4 5 0.7620 0.0891 0.8208 0.7454 0.6800 0.6092 0.5412 0.4650 0.3830 0.2828 0.1724 0.1090 0.0736 0.3359 0.6461 0.105132
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 5 5 0.7724 0.0868 0.8390 0.7560 0.6878 0.6232 0.5554 0.4838 0.4032 0.3136 0.1934 0.1254 0.0808 0.3364 0.6269 0.073154
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 6 5 0.7844 0.0909 0.8414 0.7462 0.6764 0.6230 0.5564 0.4834 0.3942 0.2968 0.1744 0.1124 0.0760 0.3341 0.6305 0.173319
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 7 5 0.7864 0.0902 0.8644 0.7776 0.7052 0.6352 0.5600 0.4814 0.3968 0.3072 0.1896 0.1226 0.0824 0.3269 0.6013 0.061449
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 8 5 0.7858 0.0853 0.8342 0.7478 0.6872 0.6238 0.5552 0.4780 0.4022 0.3000 0.1780 0.1128 0.0738 0.3349 0.6296 0.079168
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 9 5 0.7876 0.0838 0.8378 0.7576 0.6946 0.6252 0.5480 0.4766 0.3940 0.2946 0.1908 0.1248 0.0766 0.3341 0.6270 0.106084
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 10 5 0.7827 0.0878 0.8500 0.7708 0.7056 0.6384 0.5614 0.4884 0.4098 0.3150 0.1956 0.1238 0.0872 0.3326 0.6103 0.102487
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 11 5 0.7874 0.0903 0.8610 0.7656 0.6930 0.6200 0.5522 0.4764 0.3976 0.2980 0.1850 0.1202 0.0778 0.3281 0.6104 0.084519
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 12 5 0.7837 0.0852 0.8446 0.7704 0.6968 0.6276 0.5650 0.4984 0.4160 0.3062 0.1862 0.1118 0.0730 0.3328 0.6142 0.054475
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 13 5 0.7634 0.0910 0.8360 0.7480 0.6852 0.6162 0.5376 0.4588 0.3748 0.2872 0.1698 0.1074 0.0670 0.3322 0.6374 0.072430
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 14 5 0.7823 0.0838 0.8394 0.7512 0.6840 0.6194 0.5540 0.4728 0.3932 0.2900 0.1784 0.1074 0.0698 0.3319 0.6271 0.073160
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 15 5 0.7791 0.0921 0.8374 0.7532 0.6852 0.6174 0.5546 0.4824 0.3986 0.3046 0.1930 0.1218 0.0812 0.3368 0.6318 0.040361
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 16 5 0.7811 0.0804 0.8346 0.7544 0.6870 0.6282 0.5674 0.4932 0.4082 0.3062 0.1932 0.1222 0.0780 0.3384 0.6301 0.108191
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 17 5 0.7716 0.0871 0.8472 0.7606 0.6940 0.6206 0.5458 0.4718 0.3832 0.2966 0.1824 0.1176 0.0778 0.3311 0.6227 0.071490
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 18 5 0.7741 0.0879 0.8608 0.7800 0.7108 0.6412 0.5574 0.4682 0.3754 0.2764 0.1772 0.1164 0.0778 0.3222 0.6011 0.061540
COCOfunction20-dim5-seed1-dists2-centres9-radius0.2-freq100-amp1 cokriging 20 50 19 5 0.7910 0.0846 0.8470 0.7678 0.6968 0.6258 0.5600 0.4838 0.4022 0.3074 0.1966 0.1242 0.0842 0.3339 0.6189 0.065221
