instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalBranin0.80 kriging 10 0 1 2 0.7581 0.3157 0.7905 0.6730 0.5895 0.4975 0.3825 0.2880 0.2215 0.1415 0.0425 0.0000 0.0000 0.2943 0.7229 0.128614
SongToalBranin0.80 kriging 10 0 2 2 0.7616 0.3326 0.7875 0.6875 0.5940 0.4860 0.3715 0.2880 0.2170 0.1370 0.0270 0.0000 0.0000 0.2923 0.7198 0.101616
SongToalBranin0.80 kriging 10 0 3 2 0.7553 0.3352 0.7750 0.6855 0.5945 0.4735 0.3410 0.2675 0.2025 0.1325 0.0505 0.0000 0.0000 0.2921 0.7366 0.145603
SongToalBranin0.80 kriging 10 0 4 2 0.7558 0.3522 0.8050 0.7125 0.6205 0.4955 0.3510 0.2725 0.2080 0.1385 0.0390 0.0000 0.0000 0.2847 0.6931 0.149253
SongToalBranin0.80 kriging 10 0 5 2 0.7630 0.3621 0.7715 0.6905 0.5975 0.4935 0.3490 0.2750 0.2195 0.1440 0.0495 0.0000 0.0000 0.2957 0.7294 0.094730
SongToalBranin0.80 kriging 10 0 6 2 0.7489 0.3611 0.7825 0.6945 0.6130 0.5000 0.3540 0.2845 0.2145 0.1430 0.0430 0.0000 0.0000 0.2920 0.7144 0.223426
SongToalBranin0.80 kriging 10 0 7 2 0.7474 0.3201 0.7540 0.6775 0.6030 0.5095 0.3510 0.2720 0.2195 0.1355 0.0465 0.0000 0.0000 0.2969 0.7409 0.104157
SongToalBranin0.80 kriging 10 0 8 2 0.7455 0.3053 0.7940 0.7015 0.6055 0.5090 0.3665 0.2800 0.2055 0.1235 0.0455 0.0000 0.0000 0.2869 0.7029 0.133072
SongToalBranin0.80 kriging 10 0 9 2 0.7440 0.2925 0.8095 0.7090 0.6135 0.5005 0.3640 0.2830 0.2080 0.1245 0.0275 0.0000 0.0000 0.2826 0.6889 0.093852
SongToalBranin0.80 kriging 10 0 10 2 0.7619 0.3147 0.7910 0.6935 0.6020 0.5010 0.3670 0.2660 0.1980 0.1380 0.0525 0.0000 0.0000 0.2891 0.7143 0.070704
SongToalBranin0.80 kriging 10 0 11 2 0.7632 0.3308 0.7750 0.6860 0.5930 0.4990 0.3810 0.2825 0.2175 0.1370 0.0585 0.0000 0.0000 0.2958 0.7253 0.143689
SongToalBranin0.80 kriging 10 0 12 2 0.7466 0.3201 0.7935 0.6940 0.5780 0.4855 0.3525 0.2790 0.2035 0.1390 0.0145 0.0000 0.0000 0.2889 0.7217 0.122724
SongToalBranin0.80 kriging 10 0 13 2 0.7618 0.3103 0.7945 0.7000 0.6195 0.5125 0.3910 0.2900 0.2175 0.1395 0.0430 0.0000 0.0000 0.2904 0.6968 0.100867
SongToalBranin0.80 kriging 10 0 14 2 0.7687 0.3112 0.7855 0.6795 0.5875 0.4890 0.3570 0.2925 0.2095 0.1235 0.0605 0.0000 0.0000 0.2927 0.7241 0.082879
SongToalBranin0.80 kriging 10 0 15 2 0.7547 0.3382 0.7890 0.6950 0.5925 0.4905 0.3480 0.2790 0.2165 0.1410 0.0430 0.0000 0.0000 0.2911 0.7183 0.101930
SongToalBranin0.80 kriging 10 0 16 2 0.7575 0.3380 0.7945 0.7005 0.6135 0.5060 0.3700 0.2900 0.2145 0.1325 0.0385 0.0000 0.0000 0.2891 0.7040 0.161043
SongToalBranin0.80 kriging 10 0 17 2 0.7500 0.3206 0.7745 0.6885 0.5900 0.4850 0.3445 0.2680 0.2040 0.1365 0.0415 0.0000 0.0000 0.2915 0.7302 0.103744
SongToalBranin0.80 kriging 10 0 18 2 0.7526 0.3397 0.7780 0.6860 0.5995 0.4920 0.3685 0.2705 0.1995 0.1250 0.0315 0.0000 0.0000 0.2871 0.7173 0.152257
SongToalBranin0.80 kriging 10 0 19 2 0.7493 0.3214 0.7860 0.6870 0.5910 0.4865 0.3710 0.2825 0.2105 0.1240 0.0125 0.0000 0.0000 0.2869 0.7153 0.203660
SongToalBranin0.80 kriging 10 0 20 2 0.7506 0.3134 0.7970 0.7045 0.6125 0.5040 0.3750 0.2940 0.2155 0.1260 0.0325 0.0005 0.0000 0.2869 0.6957 0.195103
