instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 1 2 0.3937 0.2636 0.8725 0.6380 0.4280 0.2660 0.1710 0.0850 0.0370 0.0240 0.0070 0.0000 0.0000 0.1959 0.6500 0.107590
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 2 2 0.4378 0.2705 0.9040 0.5810 0.4010 0.2845 0.2065 0.1360 0.0770 0.0325 0.0050 0.0000 0.0000 0.2131 0.6792 0.070259
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 3 2 0.3683 0.2565 0.8380 0.6075 0.3885 0.2540 0.1490 0.0895 0.0415 0.0030 0.0000 0.0000 0.0000 0.1912 0.6687 0.087152
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 4 2 0.3802 0.2770 0.8300 0.5805 0.4105 0.2765 0.1595 0.0870 0.0500 0.0260 0.0065 0.0005 0.0000 0.2051 0.7072 0.212030
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 5 2 0.4054 0.2707 0.8120 0.6070 0.4235 0.2930 0.2145 0.1360 0.0670 0.0280 0.0060 0.0000 0.0000 0.2181 0.7053 0.093414
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 6 2 0.4032 0.2707 0.8480 0.5165 0.3755 0.2720 0.1960 0.1240 0.0545 0.0250 0.0030 0.0000 0.0000 0.2148 0.7405 0.163429
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 7 2 0.3540 0.2760 0.7980 0.5960 0.4365 0.2650 0.1665 0.1040 0.0640 0.0315 0.0085 0.0000 0.0000 0.2137 0.7251 0.129243
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 8 2 0.3561 0.2847 0.8260 0.5490 0.4215 0.3080 0.1865 0.0835 0.0390 0.0145 0.0030 0.0000 0.0000 0.2063 0.7095 0.113864
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 9 2 0.3767 0.2711 0.8705 0.4990 0.3810 0.3100 0.1950 0.0835 0.0370 0.0170 0.0060 0.0020 0.0000 0.2054 0.7139 0.141962
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 10 2 0.3548 0.2674 0.7995 0.5890 0.4595 0.3255 0.1875 0.1175 0.0610 0.0200 0.0060 0.0000 0.0000 0.2169 0.7073 0.089833
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 11 2 0.3804 0.2750 0.8375 0.5835 0.4105 0.2895 0.1625 0.0950 0.0440 0.0230 0.0000 0.0000 0.0000 0.2019 0.6880 0.182126
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 12 2 0.3639 0.2698 0.8065 0.5795 0.4030 0.2840 0.2015 0.1335 0.0630 0.0175 0.0020 0.0000 0.0000 0.2176 0.7300 0.119853
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 13 2 0.4352 0.2720 0.8990 0.6245 0.4495 0.3230 0.2235 0.1275 0.0590 0.0230 0.0010 0.0000 0.0000 0.2091 0.6489 0.070779
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 14 2 0.4327 0.2654 0.8955 0.6425 0.4875 0.3440 0.1990 0.0950 0.0345 0.0110 0.0000 0.0000 0.0000 0.1929 0.6024 0.182826
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 15 2 0.4098 0.2731 0.9025 0.6245 0.3760 0.2445 0.1435 0.0745 0.0380 0.0185 0.0045 0.0000 0.0000 0.1837 0.6275 0.098151
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 16 2 0.3856 0.2791 0.8085 0.6240 0.4660 0.3610 0.2495 0.1215 0.0650 0.0350 0.0150 0.0005 0.0000 0.2264 0.6941 0.143251
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 17 2 0.3520 0.2733 0.8325 0.4865 0.3750 0.2780 0.1775 0.1140 0.0620 0.0225 0.0080 0.0000 0.0000 0.2167 0.7672 0.128056
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 18 2 0.3437 0.2749 0.7915 0.5940 0.4130 0.2785 0.1880 0.0965 0.0480 0.0160 0.0035 0.0000 0.0000 0.2080 0.7092 0.112017
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 19 2 0.3691 0.2732 0.8110 0.6255 0.4245 0.2700 0.1690 0.1040 0.0680 0.0370 0.0125 0.0025 0.0000 0.2154 0.7167 0.180509
COCOfunction15-dim2-seed1-disth2-height0-radius0.05-freq100-amp2 cokriging 8 20 20 2 0.4093 0.2807 0.8725 0.5755 0.3890 0.2765 0.1945 0.1160 0.0455 0.0225 0.0065 0.0000 0.0000 0.2057 0.6862 0.153031
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 1 2 0.3917 0.2357 0.7340 0.4915 0.3650 0.2735 0.2205 0.1855 0.1430 0.1195 0.0930 0.0655 0.0550 0.2937 0.9368 0.148661
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 2 2 0.3918 0.2245 0.7400 0.5050 0.3730 0.2760 0.2145 0.1770 0.1425 0.1110 0.0820 0.0625 0.0525 0.2899 0.9317 0.152367
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 3 2 0.4014 0.2213 0.7730 0.5395 0.3725 0.2810 0.2295 0.1860 0.1455 0.1120 0.0800 0.0580 0.0495 0.2837 0.8761 0.155610
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 4 2 0.3798 0.2305 0.7005 0.4520 0.3200 0.2475 0.1930 0.1625 0.1320 0.1150 0.0930 0.0775 0.0630 0.2909 0.9935 0.363410
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 5 2 0.4012 0.2258 0.7190 0.5285 0.4020 0.2950 0.1980 0.1600 0.1330 0.1125 0.0855 0.0675 0.0495 0.2877 0.9187 0.264329
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 6 2 0.3779 0.2272 0.7255 0.4695 0.3395 0.2770 0.2210 0.1810 0.1480 0.1245 0.0955 0.0760 0.0595 0.2968 0.9553 0.161584
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 7 2 0.4123 0.2188 0.7075 0.4875 0.3520 0.2710 0.2300 0.1935 0.1600 0.1295 0.0970 0.0750 0.0585 0.2992 0.9429 0.206405
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 8 2 0.4170 0.2279 0.7420 0.5320 0.4220 0.3135 0.2370 0.1820 0.1555 0.1320 0.0915 0.0770 0.0605 0.2984 0.9021 0.173183
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 9 2 0.3976 0.2265 0.7715 0.5345 0.4030 0.3035 0.2455 0.1920 0.1550 0.1225 0.0880 0.0695 0.0520 0.2948 0.8917 0.197373
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 10 2 0.3921 0.2272 0.6530 0.4675 0.3600 0.2775 0.2195 0.1785 0.1420 0.1170 0.0795 0.0635 0.0535 0.2948 0.9771 0.225506
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 11 2 0.4074 0.2319 0.7335 0.4875 0.3465 0.2565 0.2185 0.1750 0.1415 0.1145 0.0865 0.0635 0.0525 0.2867 0.9224 0.200657
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 12 2 0.4216 0.2201 0.7240 0.5515 0.4205 0.3180 0.2320 0.1700 0.1340 0.1075 0.0755 0.0625 0.0530 0.2825 0.8626 0.130344
COCOfunction13-dim2-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 8 20 13 2 0.3808 0.2287 0.6275 0.4535 0.3610 0.2965 0.2345 0.1940 0.1565 0.1325 0.1005 0.0760 0.0595 0.3106 1.0132 0.139945
