instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 1 5 0.9567 0.0303 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5706 0.0372 0.0123 0.0129 0.183513
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 2 5 0.9577 0.0300 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6270 0.0352 0.0122 0.0128 0.166178
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 3 5 0.9536 0.0301 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5032 0.0222 0.0142 0.0150 0.159794
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 4 5 0.9564 0.0302 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.5628 0.0296 0.0129 0.0135 0.181587
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 5 5 0.9560 0.0308 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5766 0.0280 0.0126 0.0132 0.170868
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 6 5 0.9567 0.0282 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.5636 0.0344 0.0138 0.0145 0.157147
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 7 5 0.9580 0.0291 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.6334 0.0358 0.0133 0.0140 0.156908
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 8 5 0.9562 0.0300 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5670 0.0322 0.0133 0.0140 0.146806
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 9 5 0.9576 0.0291 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.5910 0.0396 0.0129 0.0135 0.159080
WangRastrigin-d5-error4-phi6000.0 kriging 25 0 10 5 0.9564 0.0298 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9980 0.5676 0.0322 0.0130 0.0136 0.161530
