instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 1 5 0.8253 0.0671 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9936 0.6320 0.0378 0.0008 0.0000 0.0481 0.0590 0.146652
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 2 5 0.8257 0.0671 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9982 0.6166 0.0502 0.0026 0.0000 0.0484 0.0593 0.160576
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 3 5 0.8148 0.0672 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9666 0.5584 0.0344 0.0006 0.0000 0.0568 0.0705 0.157834
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 4 5 0.8174 0.0685 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9730 0.5554 0.0412 0.0008 0.0000 0.0548 0.0680 0.158332
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 5 5 0.8171 0.0696 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9642 0.5958 0.0322 0.0014 0.0004 0.0546 0.0674 0.146544
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 6 5 0.8238 0.0624 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9732 0.5974 0.0542 0.0012 0.0000 0.0565 0.0696 0.146399
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 7 5 0.8207 0.0665 1.0000 1.0000 1.0000 1.0000 1.0000 0.9998 0.9698 0.6046 0.0396 0.0026 0.0000 0.0548 0.0676 0.144775
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 8 5 0.8227 0.0666 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9826 0.6206 0.0330 0.0006 0.0000 0.0519 0.0638 0.149335
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 9 5 0.8179 0.0671 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9598 0.5332 0.0374 0.0014 0.0000 0.0567 0.0706 0.145471
WangRastrigin-d5-error4-phi1000.0 cokriging 20 50 10 5 0.8229 0.0662 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.9846 0.5744 0.0414 0.0034 0.0000 0.0531 0.0654 0.157512
