instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 9 10 0.1403 0.7892 0.5082 0.3424 0.2405 0.1678 0.1178 0.0892 0.0712 0.0564 0.0441 0.0361 0.0308 0.2518 1.2317 0.097069
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 10 10 0.1453 0.8001 0.5331 0.3601 0.2486 0.1748 0.1187 0.0833 0.0660 0.0514 0.0387 0.0314 0.0271 0.2459 1.1782 0.114285
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 11 10 0.1449 0.9367 0.5234 0.3571 0.2463 0.1682 0.1164 0.0849 0.0667 0.0534 0.0400 0.0318 0.0258 0.2469 1.1927 0.130847
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 12 10 0.1415 0.8434 0.4945 0.3333 0.2359 0.1658 0.1189 0.0899 0.0701 0.0563 0.0425 0.0334 0.0288 0.2517 1.2522 0.119008
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 13 10 0.1419 0.8017 0.5164 0.3507 0.2489 0.1700 0.1187 0.0903 0.0700 0.0567 0.0439 0.0360 0.0322 0.2522 1.2130 0.109348
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 14 10 0.1421 0.7352 0.5070 0.3293 0.2280 0.1572 0.1109 0.0824 0.0672 0.0534 0.0415 0.0345 0.0299 0.2458 1.2352 0.084492
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 15 10 0.1371 0.7016 0.5014 0.3386 0.2427 0.1694 0.1208 0.0896 0.0703 0.0577 0.0452 0.0379 0.0318 0.2538 1.2410 0.095736
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 16 10 0.1392 0.9276 0.5102 0.3428 0.2432 0.1702 0.1172 0.0865 0.0665 0.0527 0.0367 0.0310 0.0258 0.2472 1.2185 0.153865
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 17 10 0.1515 0.7827 0.5355 0.3574 0.2455 0.1667 0.1142 0.0876 0.0678 0.0541 0.0420 0.0342 0.0291 0.2473 1.1844 0.122411
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 18 10 0.1441 0.7739 0.5186 0.3527 0.2480 0.1687 0.1147 0.0828 0.0649 0.0532 0.0410 0.0335 0.0281 0.2470 1.2023 0.101071
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 19 10 0.1414 0.8423 0.5313 0.3573 0.2491 0.1726 0.1211 0.0851 0.0653 0.0525 0.0414 0.0347 0.0298 0.2480 1.1877 0.125025
COCOfunction10-dim10-seed1-disth1-height0-radius0.1-freq10-amp2 cokriging 40 100 20 10 0.1394 0.7560 0.4978 0.3401 0.2420 0.1665 0.1183 0.0864 0.0669 0.0531 0.0410 0.0347 0.0307 0.2498 1.2403 0.100355
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 1 10 0.1318 0.1618 0.6177 0.4594 0.3372 0.2432 0.1634 0.1045 0.0643 0.0318 0.0118 0.0052 0.0033 0.2386 0.9726 0.114024
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 2 10 0.1285 0.1758 0.6162 0.4589 0.3393 0.2400 0.1654 0.1024 0.0605 0.0302 0.0105 0.0034 0.0013 0.2364 0.9666 0.125182
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 3 10 0.1487 0.2087 0.6230 0.4612 0.3390 0.2442 0.1701 0.1117 0.0660 0.0348 0.0135 0.0056 0.0024 0.2411 0.9701 0.150196
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 4 10 0.1452 0.1997 0.6316 0.4737 0.3526 0.2494 0.1720 0.1093 0.0643 0.0325 0.0123 0.0050 0.0028 0.2395 0.9490 0.125474
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 5 10 0.1233 0.1834 0.6150 0.4478 0.3295 0.2345 0.1596 0.1037 0.0620 0.0312 0.0102 0.0049 0.0027 0.2366 0.9797 0.135248
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 6 10 0.1395 0.1647 0.5987 0.4383 0.3217 0.2305 0.1556 0.0970 0.0553 0.0288 0.0106 0.0047 0.0026 0.2343 0.9951 0.120438
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 7 10 0.1295 0.1966 0.6136 0.4548 0.3389 0.2458 0.1686 0.1077 0.0651 0.0333 0.0111 0.0040 0.0016 0.2400 0.9748 0.125470
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 8 10 0.1456 0.2111 0.6259 0.4630 0.3388 0.2431 0.1671 0.1092 0.0674 0.0318 0.0121 0.0042 0.0020 0.2396 0.9647 0.148999
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 9 10 0.1257 0.1903 0.6168 0.4575 0.3419 0.2424 0.1699 0.1130 0.0670 0.0329 0.0100 0.0040 0.0016 0.2413 0.9746 0.130100
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 10 10 0.1392 0.1874 0.6187 0.4566 0.3358 0.2326 0.1623 0.1066 0.0584 0.0295 0.0108 0.0040 0.0020 0.2358 0.9703 0.136527
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 11 10 0.1387 0.2086 0.6244 0.4598 0.3364 0.2364 0.1608 0.1036 0.0598 0.0292 0.0115 0.0040 0.0018 0.2343 0.9577 0.174436
COCOfunction7-dim10-seed1-disth2-height0-radius0.05-freq10-amp2 cokriging 40 100 12 10 0.1518 0.1651 0.6303 0.4743 0.3544 0.2566 0.1752 0.1180 0.0696 0.0342 0.0104 0.0046 0.0016 0.2424 0.9507 0.121943
