instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction17-dim10-seed1-dists1-centres6-radius0.05-freq100-amp0.1 cokriging 40 100 17 10 0.6957 0.0496 0.8504 0.6941 0.5472 0.4220 0.3247 0.2313 0.1478 0.0784 0.0290 0.0089 0.0032 0.2584 0.6790 0.072216
COCOfunction17-dim10-seed1-dists1-centres6-radius0.05-freq100-amp0.1 cokriging 40 100 18 10 0.7065 0.0490 0.8625 0.7174 0.5730 0.4451 0.3362 0.2436 0.1571 0.0881 0.0307 0.0098 0.0024 0.2596 0.6600 0.072913
COCOfunction17-dim10-seed1-dists1-centres6-radius0.05-freq100-amp0.1 cokriging 40 100 19 10 0.7224 0.0320 0.8597 0.7173 0.5663 0.4357 0.3233 0.2293 0.1551 0.0879 0.0326 0.0112 0.0035 0.2583 0.6647 0.048022
COCOfunction17-dim10-seed1-dists1-centres6-radius0.05-freq100-amp0.1 cokriging 40 100 20 10 0.7072 0.0442 0.8430 0.6989 0.5561 0.4243 0.3170 0.2305 0.1574 0.0899 0.0308 0.0080 0.0023 0.2618 0.6845 0.071058
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 1 10 0.7187 0.0955 0.8548 0.7114 0.5729 0.4575 0.3583 0.2776 0.1964 0.1236 0.0581 0.0283 0.0110 0.2794 0.6823 0.099961
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 2 10 0.7116 0.0928 0.8595 0.7190 0.5827 0.4654 0.3670 0.2803 0.1989 0.1190 0.0531 0.0230 0.0090 0.2766 0.6694 0.104280
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 3 10 0.7253 0.0899 0.8712 0.7336 0.5905 0.4714 0.3697 0.2803 0.1992 0.1275 0.0590 0.0264 0.0110 0.2759 0.6590 0.084138
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 4 10 0.7275 0.0835 0.8641 0.7197 0.5740 0.4591 0.3592 0.2708 0.1949 0.1263 0.0599 0.0291 0.0134 0.2775 0.6745 0.100905
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 5 10 0.7229 0.1053 0.8616 0.7092 0.5723 0.4623 0.3685 0.2801 0.2078 0.1319 0.0575 0.0258 0.0098 0.2811 0.6795 0.098835
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 6 10 0.7222 0.0897 0.8633 0.7236 0.5789 0.4676 0.3709 0.2840 0.1994 0.1259 0.0556 0.0245 0.0105 0.2779 0.6687 0.125081
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 7 10 0.7182 0.0827 0.8626 0.7171 0.5786 0.4621 0.3538 0.2680 0.1869 0.1186 0.0571 0.0262 0.0098 0.2749 0.6725 0.084408
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 8 10 0.7271 0.0862 0.8643 0.7218 0.5825 0.4626 0.3634 0.2741 0.1963 0.1241 0.0581 0.0279 0.0127 0.2770 0.6700 0.120480
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 9 10 0.7261 0.0963 0.8743 0.7366 0.5977 0.4752 0.3715 0.2758 0.1976 0.1209 0.0568 0.0257 0.0110 0.2727 0.6504 0.098841
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 10 10 0.7186 0.1064 0.8464 0.6988 0.5653 0.4578 0.3619 0.2776 0.1983 0.1212 0.0551 0.0260 0.0115 0.2813 0.6916 0.094247
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 11 10 0.7240 0.0934 0.8776 0.7462 0.6026 0.4777 0.3681 0.2756 0.1920 0.1195 0.0571 0.0256 0.0120 0.2708 0.6440 0.099358
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 12 10 0.7360 0.0987 0.8628 0.7230 0.5826 0.4660 0.3632 0.2775 0.2024 0.1292 0.0624 0.0311 0.0132 0.2793 0.6714 0.096588
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 13 10 0.7246 0.1159 0.8767 0.7363 0.5907 0.4711 0.3684 0.2789 0.1964 0.1258 0.0609 0.0294 0.0109 0.2752 0.6565 0.123121
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 14 10 0.7221 0.0894 0.8701 0.7233 0.5834 0.4588 0.3615 0.2713 0.1960 0.1216 0.0571 0.0273 0.0125 0.2746 0.6651 0.107820
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 15 10 0.7248 0.0990 0.8537 0.7003 0.5680 0.4481 0.3509 0.2662 0.1954 0.1287 0.0621 0.0305 0.0115 0.2801 0.6898 0.110436
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 16 10 0.7241 0.0948 0.8883 0.7444 0.6119 0.4847 0.3771 0.2803 0.2022 0.1226 0.0530 0.0241 0.0112 0.2707 0.6361 0.117029
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 17 10 0.7249 0.0959 0.8733 0.7363 0.5960 0.4748 0.3698 0.2848 0.2038 0.1268 0.0564 0.0266 0.0122 0.2755 0.6547 0.088988
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 18 10 0.7141 0.1012 0.8632 0.7158 0.5791 0.4562 0.3557 0.2710 0.1944 0.1204 0.0528 0.0227 0.0103 0.2757 0.6729 0.140808
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 19 10 0.7263 0.0928 0.8715 0.7424 0.6044 0.4848 0.3824 0.2871 0.2031 0.1244 0.0564 0.0269 0.0113 0.2752 0.6481 0.093910
COCOfunction11-dim10-seed1-disth1-height0-radius0.25-freq10-amp0.1 cokriging 40 100 20 10 0.7226 0.0870 0.8703 0.7310 0.5896 0.4653 0.3630 0.2753 0.1954 0.1235 0.0593 0.0264 0.0105 0.2743 0.6591 0.078808
