instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 5 10 0.7507 0.0751 0.9759 0.9648 0.9534 0.9412 0.9273 0.9132 0.8968 0.8721 0.8372 0.8098 0.7859 0.2157 0.2354 0.126648
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 6 10 0.7530 0.0788 0.9777 0.9666 0.9540 0.9426 0.9307 0.9151 0.9014 0.8795 0.8461 0.8128 0.7879 0.2118 0.2303 0.107686
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 7 10 0.6991 0.0883 0.9685 0.9529 0.9398 0.9273 0.9141 0.9008 0.8831 0.8629 0.8305 0.8015 0.7758 0.2360 0.2606 0.037740
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 8 10 0.7497 0.0696 0.9760 0.9616 0.9497 0.9374 0.9257 0.9096 0.8922 0.8654 0.8321 0.8041 0.7804 0.2204 0.2414 0.070424
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 9 10 0.7424 0.0840 0.9761 0.9637 0.9528 0.9411 0.9308 0.9175 0.9017 0.8796 0.8379 0.8075 0.7829 0.2144 0.2335 0.085283
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 10 10 0.7235 0.0755 0.9734 0.9593 0.9448 0.9332 0.9200 0.9061 0.8894 0.8658 0.8366 0.8126 0.7877 0.2266 0.2487 0.029185
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 11 10 0.7236 0.0758 0.9741 0.9602 0.9471 0.9341 0.9208 0.9072 0.8879 0.8659 0.8357 0.8087 0.7860 0.2247 0.2465 0.058545
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 12 10 0.7735 0.0702 0.9813 0.9697 0.9597 0.9473 0.9336 0.9194 0.9021 0.8808 0.8466 0.8149 0.7900 0.2049 0.2221 0.044214
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 13 10 0.7373 0.0813 0.9737 0.9597 0.9481 0.9366 0.9236 0.9108 0.8955 0.8751 0.8423 0.8099 0.7847 0.2219 0.2427 0.028031
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 14 10 0.7527 0.0675 0.9757 0.9642 0.9509 0.9402 0.9286 0.9150 0.9008 0.8777 0.8454 0.8148 0.7861 0.2156 0.2348 0.055099
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 15 10 0.7281 0.0821 0.9708 0.9574 0.9464 0.9347 0.9244 0.9092 0.8911 0.8698 0.8344 0.8077 0.7853 0.2256 0.2474 0.086926
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 16 10 0.7213 0.0793 0.9731 0.9606 0.9481 0.9331 0.9216 0.9064 0.8883 0.8652 0.8276 0.7971 0.7742 0.2247 0.2469 0.065438
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 17 10 0.7115 0.0781 0.9731 0.9600 0.9482 0.9370 0.9230 0.9110 0.8962 0.8757 0.8394 0.8092 0.7856 0.2220 0.2427 0.058957
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 18 10 0.7241 0.0759 0.9745 0.9621 0.9504 0.9379 0.9256 0.9107 0.8936 0.8726 0.8403 0.8133 0.7911 0.2202 0.2406 0.066453
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 19 10 0.6863 0.0859 0.9697 0.9551 0.9410 0.9296 0.9155 0.9001 0.8829 0.8590 0.8246 0.7949 0.7700 0.2340 0.2585 0.107450
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 cokriging 40 100 20 10 0.7145 0.0838 0.9703 0.9576 0.9453 0.9331 0.9226 0.9091 0.8930 0.8716 0.8428 0.8133 0.7874 0.2273 0.2491 0.050529
