instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 9 10 0.5905 0.1569 0.9043 0.8150 0.7332 0.6590 0.5768 0.4940 0.4090 0.3118 0.2005 0.1380 0.1023 0.3167 0.5620 0.124344
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 10 10 0.5853 0.1819 0.9173 0.8280 0.7355 0.6563 0.5703 0.4908 0.4011 0.3038 0.2005 0.1409 0.1109 0.3122 0.5532 0.140657
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 11 10 0.5825 0.1662 0.8895 0.8090 0.7285 0.6540 0.5735 0.4914 0.4000 0.3102 0.2039 0.1414 0.1058 0.3211 0.5748 0.138601
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 12 10 0.5916 0.1613 0.9147 0.8248 0.7369 0.6494 0.5683 0.4823 0.3955 0.3034 0.2044 0.1490 0.1134 0.3139 0.5586 0.124211
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 13 10 0.5862 0.1537 0.9135 0.8348 0.7509 0.6694 0.5879 0.5033 0.4104 0.3118 0.2005 0.1390 0.1051 0.3108 0.5435 0.101792
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 14 10 0.5898 0.1751 0.9144 0.8339 0.7490 0.6690 0.5874 0.5020 0.4135 0.3092 0.2046 0.1448 0.1078 0.3121 0.5460 0.129165
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 15 10 0.5863 0.1673 0.9133 0.8308 0.7533 0.6711 0.5883 0.5044 0.4121 0.3080 0.2011 0.1455 0.1065 0.3110 0.5438 0.120072
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 16 10 0.5903 0.1674 0.9215 0.8391 0.7584 0.6750 0.5912 0.5056 0.4103 0.3093 0.2022 0.1454 0.1097 0.3080 0.5357 0.126440
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 17 10 0.5932 0.1720 0.9191 0.8356 0.7509 0.6703 0.5879 0.5017 0.4124 0.3109 0.2038 0.1434 0.1065 0.3100 0.5410 0.131793
COCOfunction8-dim10-seed1-disth1-height0-radius0.15-freq10-amp1 cokriging 40 100 18 10 0.5938 0.1804 0.9141 0.8317 0.7519 0.6644 0.5869 0.5000 0.4072 0.3091 0.1999 0.1409 0.1030 0.3117 0.5468 0.137442
