instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 1 10 0.2531 0.1876 0.7110 0.6467 0.6063 0.5730 0.5437 0.5163 0.4937 0.4672 0.4353 0.4129 0.3963 0.4300 0.7653 0.134110
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 2 10 0.2467 0.1895 0.7212 0.6545 0.6127 0.5807 0.5545 0.5237 0.4960 0.4674 0.4359 0.4141 0.3960 0.4274 0.7534 0.111918
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 3 10 0.2508 0.1779 0.7154 0.6526 0.6142 0.5822 0.5542 0.5304 0.5029 0.4775 0.4422 0.4152 0.3981 0.4296 0.7542 0.178602
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 4 10 0.2579 0.1824 0.7240 0.6554 0.6128 0.5775 0.5506 0.5235 0.4960 0.4700 0.4363 0.4142 0.3961 0.4271 0.7527 0.122073
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 5 10 0.2322 0.1861 0.7056 0.6366 0.5958 0.5639 0.5365 0.5108 0.4861 0.4577 0.4249 0.4034 0.3849 0.4307 0.7785 0.129311
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 6 10 0.2611 0.1729 0.7198 0.6533 0.6078 0.5738 0.5434 0.5177 0.4914 0.4628 0.4302 0.4089 0.3879 0.4271 0.7596 0.116753
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 7 10 0.2580 0.1762 0.7138 0.6496 0.6112 0.5783 0.5518 0.5231 0.4941 0.4677 0.4303 0.4052 0.3877 0.4280 0.7586 0.086252
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 8 10 0.2891 0.1651 0.7243 0.6569 0.6131 0.5792 0.5491 0.5242 0.4989 0.4693 0.4349 0.4105 0.3944 0.4265 0.7515 0.127397
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 9 10 0.2512 0.1753 0.7096 0.6451 0.6025 0.5734 0.5468 0.5188 0.4918 0.4642 0.4300 0.4057 0.3886 0.4293 0.7665 0.077182
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 10 10 0.2542 0.1863 0.7182 0.6512 0.6050 0.5711 0.5447 0.5183 0.4894 0.4600 0.4314 0.4111 0.3937 0.4274 0.7609 0.119651
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 11 10 0.2515 0.1823 0.7129 0.6450 0.6060 0.5755 0.5460 0.5210 0.4913 0.4620 0.4261 0.3998 0.3795 0.4277 0.7635 0.105713
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 12 10 0.2555 0.1864 0.7175 0.6487 0.6056 0.5726 0.5441 0.5159 0.4875 0.4585 0.4302 0.4104 0.3964 0.4279 0.7633 0.140041
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 13 10 0.2261 0.1964 0.7079 0.6360 0.5941 0.5620 0.5333 0.5079 0.4843 0.4589 0.4255 0.4022 0.3848 0.4302 0.7781 0.183126
COCOfunction13-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1.5 cokriging 40 100 14 10 0.2722 0.1747 0.7191 0.6511 0.6028 0.5668 0.5353 0.5089 0.4808 0.4545 0.4226 0.3990 0.3821 0.4256 0.7644 0.125592
