instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 1 5 0.0115 0.1931 0.7734 0.7024 0.6534 0.6250 0.6046 0.5886 0.5712 0.5498 0.5226 0.5046 0.4912 0.4247 0.6759 0.053014
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 2 5 0.0003 0.2149 0.7766 0.7074 0.6698 0.6456 0.6236 0.5996 0.5796 0.5582 0.5348 0.5190 0.5032 0.4227 0.6618 0.055914
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 3 5 0.0043 0.2083 0.7566 0.6914 0.6510 0.6250 0.6076 0.5896 0.5720 0.5522 0.5222 0.4982 0.4824 0.4279 0.6844 0.059543
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 4 5 0.0000 0.2146 0.7312 0.6732 0.6450 0.6262 0.6064 0.5882 0.5694 0.5518 0.5232 0.5012 0.4836 0.4346 0.7024 0.047969
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 5 5 0.0010 0.2248 0.7620 0.7090 0.6728 0.6498 0.6288 0.6072 0.5900 0.5684 0.5342 0.5038 0.4832 0.4238 0.6623 0.059535
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 6 5 0.0053 0.2459 0.7668 0.7070 0.6692 0.6356 0.6086 0.5794 0.5540 0.5326 0.5014 0.4874 0.4778 0.4204 0.6743 0.064478
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 7 5 0.0279 0.2892 0.7814 0.7102 0.6700 0.6402 0.6196 0.5976 0.5764 0.5542 0.5252 0.5014 0.4822 0.4199 0.6601 0.053111
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 8 5 0.0254 0.1665 0.7608 0.6890 0.6522 0.6268 0.6048 0.5832 0.5580 0.5326 0.5020 0.4814 0.4642 0.4251 0.6878 0.038570
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 9 5 0.0005 0.1855 0.7646 0.6916 0.6524 0.6298 0.6088 0.5878 0.5656 0.5426 0.5086 0.4882 0.4662 0.4245 0.6818 0.046153
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 10 5 0.0052 0.2147 0.7678 0.6986 0.6674 0.6430 0.6224 0.6034 0.5820 0.5580 0.5290 0.5026 0.4810 0.4233 0.6662 0.050911
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 11 5 0.0031 0.2349 0.7592 0.6894 0.6556 0.6324 0.6112 0.5894 0.5708 0.5478 0.5176 0.4928 0.4720 0.4256 0.6807 0.065820
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp2 kriging 25 0 12 5 0.0000 0.3002 0.7660 0.6990 0.6642 0.6392 0.6170 0.5974 0.5778 0.5580 0.5334 0.5174 0.4988 0.4253 0.6701 0.118897
