instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 1 5 0.0892 0.3439 0.6066 0.5378 0.5066 0.4814 0.4600 0.4424 0.4204 0.3998 0.3704 0.3450 0.3204 0.4410 0.9234 0.259949
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 2 5 0.1283 0.3370 0.6256 0.5600 0.5234 0.4956 0.4742 0.4530 0.4332 0.4116 0.3760 0.3494 0.3194 0.4371 0.8876 0.071835
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 3 5 0.1028 0.3434 0.6048 0.5342 0.4964 0.4706 0.4538 0.4376 0.4194 0.3984 0.3726 0.3454 0.3222 0.4424 0.9340 0.160775
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 4 5 0.1075 0.3311 0.5992 0.5308 0.5008 0.4788 0.4610 0.4434 0.4220 0.4010 0.3704 0.3442 0.3214 0.4426 0.9300 0.122438
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 5 5 0.1166 0.3216 0.6146 0.5502 0.5152 0.4862 0.4652 0.4450 0.4258 0.4048 0.3746 0.3506 0.3222 0.4396 0.9084 0.106208
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 6 5 0.0939 0.3627 0.6064 0.5342 0.5018 0.4816 0.4604 0.4416 0.4196 0.3990 0.3658 0.3404 0.3164 0.4404 0.9243 0.174181
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 7 5 0.0871 0.3495 0.6020 0.5396 0.5034 0.4804 0.4592 0.4390 0.4192 0.3990 0.3678 0.3442 0.3182 0.4414 0.9275 0.081098
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 8 5 0.1050 0.3441 0.6178 0.5448 0.5082 0.4820 0.4644 0.4452 0.4256 0.4052 0.3736 0.3502 0.3252 0.4396 0.9096 0.061216
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 9 5 0.0791 0.3535 0.5934 0.5222 0.4918 0.4682 0.4512 0.4316 0.4156 0.3940 0.3658 0.3430 0.3220 0.4426 0.9446 0.060250
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 10 5 0.0867 0.3714 0.6252 0.5554 0.5228 0.4948 0.4726 0.4506 0.4272 0.4038 0.3706 0.3446 0.3190 0.4376 0.8968 0.077931
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 11 5 0.0842 0.3520 0.6114 0.5410 0.5082 0.4824 0.4612 0.4420 0.4228 0.3960 0.3674 0.3438 0.3168 0.4396 0.9193 0.216443
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 12 5 0.1179 0.3550 0.6254 0.5584 0.5152 0.4874 0.4612 0.4436 0.4244 0.3996 0.3684 0.3404 0.3124 0.4361 0.9008 0.060571
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 13 5 0.0941 0.3521 0.6028 0.5360 0.4972 0.4734 0.4572 0.4378 0.4194 0.4004 0.3714 0.3472 0.3238 0.4423 0.9324 0.078802
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 14 5 0.1231 0.3388 0.6044 0.5428 0.5052 0.4802 0.4626 0.4400 0.4208 0.4020 0.3692 0.3484 0.3264 0.4401 0.9178 0.138889
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 15 5 0.1044 0.3188 0.6032 0.5400 0.5048 0.4788 0.4592 0.4398 0.4198 0.3998 0.3664 0.3398 0.3172 0.4410 0.9273 0.065182
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 16 5 0.1071 0.3389 0.6020 0.5344 0.5014 0.4778 0.4596 0.4422 0.4226 0.3972 0.3656 0.3420 0.3200 0.4394 0.9209 0.061866
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 17 5 0.1445 0.3221 0.6152 0.5456 0.5104 0.4896 0.4682 0.4468 0.4266 0.4020 0.3728 0.3506 0.3258 0.4394 0.9068 0.044490
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 18 5 0.1122 0.3365 0.6188 0.5474 0.5090 0.4818 0.4572 0.4362 0.4160 0.3970 0.3660 0.3388 0.3164 0.4372 0.9130 0.191506
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 19 5 0.1034 0.3468 0.5964 0.5292 0.4984 0.4754 0.4568 0.4368 0.4192 0.3938 0.3620 0.3366 0.3118 0.4409 0.9359 0.060192
COCOfunction6-dim5-seed1-disth1-height0.5-radius0.25-freq10-amp2 cokriging 20 50 20 5 0.0911 0.3492 0.6148 0.5482 0.5124 0.4886 0.4660 0.4422 0.4240 0.4038 0.3694 0.3422 0.3132 0.4391 0.9115 0.070176
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 1 5 0.0876 0.2306 0.6844 0.6194 0.5836 0.5624 0.5448 0.5270 0.5128 0.4956 0.4734 0.4554 0.4428 0.4456 0.7899 0.215371
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 2 5 0.0971 0.2478 0.6760 0.6100 0.5858 0.5662 0.5494 0.5348 0.5210 0.5010 0.4796 0.4648 0.4510 0.4478 0.7898 0.191639
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 3 5 0.0895 0.2394 0.6612 0.6088 0.5764 0.5548 0.5398 0.5240 0.5108 0.4914 0.4698 0.4552 0.4426 0.4501 0.8088 0.100367
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 4 5 0.0780 0.2695 0.6652 0.6070 0.5774 0.5520 0.5332 0.5182 0.5038 0.4918 0.4714 0.4552 0.4410 0.4501 0.8112 0.130423
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 5 5 0.1134 0.2362 0.6752 0.6140 0.5828 0.5592 0.5428 0.5274 0.5114 0.4946 0.4748 0.4608 0.4476 0.4474 0.7956 0.143472
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 6 5 0.1120 0.2406 0.6784 0.6090 0.5746 0.5506 0.5310 0.5162 0.5036 0.4874 0.4686 0.4548 0.4436 0.4452 0.7980 0.126016
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 7 5 0.0883 0.2508 0.6664 0.6032 0.5744 0.5542 0.5390 0.5206 0.5044 0.4864 0.4644 0.4464 0.4330 0.4488 0.8104 0.148107
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 8 5 0.0609 0.2610 0.6654 0.6054 0.5768 0.5544 0.5376 0.5228 0.5114 0.4952 0.4744 0.4554 0.4426 0.4494 0.8050 0.123309
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 9 5 0.0587 0.2494 0.6534 0.5956 0.5654 0.5434 0.5250 0.5076 0.4940 0.4738 0.4564 0.4412 0.4322 0.4503 0.8284 0.134845
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 10 5 0.1006 0.2760 0.6836 0.6148 0.5758 0.5530 0.5372 0.5208 0.5048 0.4922 0.4690 0.4540 0.4416 0.4461 0.7980 0.149570
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 11 5 0.0523 0.2979 0.6608 0.6018 0.5676 0.5436 0.5280 0.5120 0.4942 0.4788 0.4600 0.4432 0.4310 0.4483 0.8188 0.236953
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 12 5 0.0842 0.2940 0.6640 0.6150 0.5820 0.5600 0.5386 0.5254 0.5104 0.4950 0.4728 0.4614 0.4500 0.4487 0.8003 0.175088
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 13 5 0.1069 0.2328 0.6694 0.6068 0.5762 0.5510 0.5274 0.5082 0.4954 0.4806 0.4606 0.4468 0.4364 0.4463 0.8096 0.122055
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 14 5 0.1347 0.2312 0.6900 0.6230 0.5926 0.5710 0.5490 0.5310 0.5158 0.4974 0.4762 0.4574 0.4438 0.4432 0.7785 0.067105
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 15 5 0.0921 0.2639 0.6710 0.6132 0.5812 0.5594 0.5420 0.5216 0.5054 0.4906 0.4688 0.4510 0.4380 0.4461 0.7983 0.099594
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 16 5 0.0935 0.2369 0.6772 0.6116 0.5772 0.5534 0.5342 0.5186 0.5060 0.4892 0.4676 0.4552 0.4430 0.4452 0.7969 0.126160
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 17 5 0.0691 0.2628 0.6554 0.6030 0.5730 0.5526 0.5346 0.5200 0.5048 0.4884 0.4690 0.4518 0.4400 0.4511 0.8163 0.134236
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 18 5 0.0765 0.2435 0.6726 0.6096 0.5772 0.5550 0.5366 0.5234 0.5096 0.4944 0.4732 0.4562 0.4448 0.4487 0.8030 0.117910
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 19 5 0.0868 0.2614 0.6746 0.6114 0.5798 0.5558 0.5362 0.5206 0.5060 0.4880 0.4678 0.4542 0.4430 0.4468 0.8009 0.140694
COCOfunction14-dim5-seed1-disth1-height0.25-radius0.1-freq10-amp2 cokriging 20 50 20 5 0.0711 0.2295 0.6734 0.6176 0.5878 0.5666 0.5478 0.5274 0.5112 0.4898 0.4658 0.4498 0.4346 0.4458 0.7938 0.154166
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 cokriging 20 50 1 5 0.0788 0.0965 0.8382 0.7870 0.7572 0.7308 0.7040 0.6772 0.6478 0.6132 0.5756 0.5452 0.5208 0.3884 0.5510 0.122160
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 cokriging 20 50 2 5 0.1584 0.1074 0.8912 0.8380 0.7926 0.7570 0.7254 0.6930 0.6622 0.6308 0.5856 0.5534 0.5340 0.3627 0.4953 0.091004
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 cokriging 20 50 3 5 0.1203 0.1041 0.8322 0.7890 0.7616 0.7374 0.7116 0.6860 0.6548 0.6178 0.5758 0.5468 0.5192 0.3895 0.5506 0.085991
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 cokriging 20 50 4 5 0.1282 0.1073 0.8634 0.8014 0.7536 0.7220 0.6940 0.6686 0.6440 0.6142 0.5738 0.5470 0.5218 0.3834 0.5431 0.059903
COCOfunction17-dim5-seed1-disth1-height0.25-radius0.2-freq10-amp1 cokriging 20 50 5 5 0.1651 0.1124 0.8742 0.8180 0.7780 0.7498 0.7222 0.6956 0.6670 0.6358 0.5958 0.5646 0.5344 0.3728 0.5128 0.095088
