instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 9 10 0.9625 0.0062 0.9944 0.9889 0.9772 0.9598 0.9234 0.8628 0.7696 0.6466 0.4243 0.2032 0.0680 0.1821 0.2259 0.027372
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 10 10 0.9639 0.0058 0.9952 0.9890 0.9801 0.9586 0.9230 0.8588 0.7615 0.6388 0.4336 0.2154 0.0697 0.1835 0.2278 0.042968
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 11 10 0.9609 0.0056 0.9947 0.9885 0.9783 0.9546 0.9169 0.8528 0.7584 0.6356 0.4307 0.2164 0.0734 0.1868 0.2325 0.030161
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 12 10 0.9581 0.0062 0.9966 0.9908 0.9795 0.9595 0.9200 0.8570 0.7655 0.6426 0.4242 0.2050 0.0680 0.1819 0.2259 0.028185
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 13 10 0.9621 0.0076 0.9967 0.9909 0.9812 0.9584 0.9190 0.8540 0.7598 0.6389 0.4201 0.1991 0.0675 0.1824 0.2270 0.036162
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 14 10 0.9655 0.0037 0.9951 0.9889 0.9782 0.9579 0.9192 0.8541 0.7668 0.6369 0.4238 0.2017 0.0672 0.1840 0.2289 0.020747
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 15 10 0.9538 0.0094 0.9952 0.9894 0.9792 0.9609 0.9197 0.8586 0.7691 0.6450 0.4235 0.2097 0.0762 0.1824 0.2262 0.038636
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 16 10 0.9580 0.0072 0.9964 0.9913 0.9829 0.9632 0.9239 0.8600 0.7660 0.6430 0.4265 0.2094 0.0730 0.1795 0.2226 0.029857
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 17 10 0.9586 0.0080 0.9963 0.9917 0.9816 0.9580 0.9158 0.8529 0.7631 0.6397 0.4245 0.2060 0.0681 0.1829 0.2274 0.048354
COCOfunction12-dim10-seed1-disth1-height0.25-radius0.25-freq100-amp0.1 kriging 50 0 18 10 0.9635 0.0119 0.9953 0.9911 0.9806 0.9617 0.9254 0.8650 0.7759 0.6533 0.4356 0.2173 0.0696 0.1799 0.2219 0.055325
