instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 13 10 0.7352 0.0736 0.9633 0.9029 0.8099 0.6987 0.5720 0.4460 0.3269 0.2056 0.0940 0.0445 0.0240 0.2535 0.4587 0.094470
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 14 10 0.7357 0.0612 0.9702 0.9162 0.8222 0.7055 0.5797 0.4505 0.3237 0.2017 0.0933 0.0440 0.0234 0.2479 0.4451 0.075994
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 15 10 0.7379 0.0633 0.9637 0.8988 0.8043 0.6907 0.5706 0.4477 0.3252 0.2163 0.0991 0.0472 0.0257 0.2560 0.4633 0.090003
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 16 10 0.7341 0.0690 0.9680 0.9095 0.8196 0.7106 0.5864 0.4520 0.3276 0.2126 0.1004 0.0487 0.0250 0.2510 0.4493 0.091593
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 17 10 0.7309 0.0754 0.9706 0.9154 0.8253 0.7116 0.5820 0.4548 0.3238 0.2072 0.0919 0.0429 0.0209 0.2473 0.4427 0.101915
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 18 10 0.7403 0.0709 0.9747 0.9165 0.8260 0.7138 0.5857 0.4602 0.3340 0.2140 0.0991 0.0507 0.0271 0.2485 0.4413 0.095615
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 19 10 0.7388 0.0655 0.9687 0.9061 0.8171 0.7052 0.5783 0.4575 0.3343 0.2144 0.1027 0.0502 0.0256 0.2531 0.4528 0.083420
COCOfunction9-dim10-seed1-disth2-height0.25-radius0.2-freq10-amp1.5 cokriging 40 100 20 10 0.7384 0.0666 0.9689 0.9098 0.8251 0.7064 0.5789 0.4543 0.3362 0.2157 0.1002 0.0500 0.0261 0.2526 0.4510 0.092655
COCOfunction13-dim10-seed1-disth2-height0.75-radius0.25-freq10-amp1 cokriging 40 100 1 10 0.7491 0.0950 0.9510 0.8881 0.8070 0.7132 0.6154 0.5103 0.3985 0.2811 0.1561 0.0857 0.0506 0.2771 0.4751 0.083426
COCOfunction13-dim10-seed1-disth2-height0.75-radius0.25-freq10-amp1 cokriging 40 100 2 10 0.7479 0.0931 0.9365 0.8736 0.7929 0.7063 0.6117 0.5135 0.4060 0.2889 0.1640 0.0933 0.0564 0.2859 0.4925 0.104925
COCOfunction13-dim10-seed1-disth2-height0.75-radius0.25-freq10-amp1 cokriging 40 100 3 10 0.7484 0.0908 0.9409 0.8727 0.7956 0.7139 0.6240 0.5213 0.4107 0.2953 0.1589 0.0860 0.0513 0.2839 0.4857 0.090220
COCOfunction13-dim10-seed1-disth2-height0.75-radius0.25-freq10-amp1 cokriging 40 100 4 10 0.7467 0.0909 0.9403 0.8714 0.7944 0.7029 0.6129 0.5202 0.4129 0.2955 0.1569 0.0831 0.0485 0.2855 0.4909 0.089507
COCOfunction13-dim10-seed1-disth2-height0.75-radius0.25-freq10-amp1 cokriging 40 100 5 10 0.7455 0.0915 0.9330 0.8657 0.7811 0.6890 0.5985 0.5041 0.3987 0.2891 0.1653 0.0960 0.0564 0.2907 0.5068 0.099174
