instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 1 1 0.4206 0.3694 0.4520 0.3820 0.3300 0.2810 0.2320 0.1880 0.1470 0.1090 0.0460 0.0140 0.0030 0.3059 1.1823 0.257330
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 2 1 0.4213 0.3687 0.4520 0.3820 0.3310 0.2810 0.2330 0.1900 0.1470 0.1090 0.0460 0.0140 0.0020 0.3063 1.1835 0.366017
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 3 1 0.4204 0.3699 0.4510 0.3830 0.3300 0.2810 0.2320 0.1890 0.1470 0.1100 0.0450 0.0140 0.0030 0.3057 1.1836 0.264741
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 4 1 0.4197 0.3692 0.4510 0.3830 0.3290 0.2800 0.2320 0.1900 0.1460 0.1090 0.0450 0.0140 0.0030 0.3062 1.1856 0.193044
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 5 1 0.4199 0.3702 0.4500 0.3820 0.3290 0.2800 0.2320 0.1880 0.1460 0.1080 0.0450 0.0140 0.0030 0.3055 1.1845 0.249108
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 6 1 0.4201 0.3710 0.4510 0.3830 0.3300 0.2800 0.2320 0.1900 0.1470 0.1080 0.0450 0.0130 0.0030 0.3060 1.1844 0.264244
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 7 1 0.4202 0.3708 0.4500 0.3830 0.3290 0.2790 0.2320 0.1890 0.1470 0.1100 0.0440 0.0140 0.0030 0.3058 1.1847 0.253226
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 8 1 0.4202 0.3718 0.4500 0.3820 0.3300 0.2810 0.2320 0.1890 0.1460 0.1090 0.0460 0.0130 0.0030 0.3059 1.1843 0.193160
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 9 1 0.4198 0.3708 0.4500 0.3810 0.3290 0.2800 0.2320 0.1890 0.1460 0.1100 0.0450 0.0140 0.0030 0.3059 1.1846 0.244971
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 10 1 0.4217 0.3694 0.4510 0.3830 0.3310 0.2820 0.2330 0.1890 0.1480 0.1090 0.0440 0.0140 0.0030 0.3061 1.1811 0.289081
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 11 1 0.4211 0.3688 0.4510 0.3830 0.3310 0.2810 0.2330 0.1900 0.1460 0.1090 0.0450 0.0140 0.0020 0.3063 1.1835 0.243134
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 12 1 0.4209 0.3697 0.4510 0.3820 0.3300 0.2800 0.2320 0.1890 0.1470 0.1090 0.0460 0.0130 0.0030 0.3059 1.1840 0.247459
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 13 1 0.4205 0.3704 0.4500 0.3820 0.3300 0.2800 0.2320 0.1900 0.1460 0.1090 0.0440 0.0130 0.0030 0.3056 1.1837 0.285127
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 14 1 0.4212 0.3692 0.4520 0.3830 0.3300 0.2810 0.2330 0.1890 0.1470 0.1090 0.0460 0.0140 0.0030 0.3058 1.1820 0.243453
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 15 1 0.4206 0.3705 0.4500 0.3830 0.3300 0.2810 0.2330 0.1890 0.1480 0.1090 0.0450 0.0140 0.0030 0.3062 1.1838 0.207704
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 16 1 0.4204 0.3700 0.4520 0.3810 0.3290 0.2790 0.2320 0.1890 0.1470 0.1080 0.0460 0.0140 0.0030 0.3059 1.1842 0.357719
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 17 1 0.4207 0.3709 0.4520 0.3820 0.3300 0.2810 0.2330 0.1890 0.1470 0.1090 0.0440 0.0130 0.0030 0.3057 1.1832 0.229515
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 18 1 0.4210 0.3686 0.4510 0.3810 0.3300 0.2810 0.2320 0.1890 0.1470 0.1100 0.0450 0.0140 0.0030 0.3061 1.1841 0.263246
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 19 1 0.4197 0.3689 0.4500 0.3820 0.3280 0.2790 0.2310 0.1870 0.1470 0.1080 0.0450 0.0140 0.0030 0.3056 1.1856 0.485223
COCOfunction20-dim1-seed1-disth1-height0-radius0.2-freq10-amp1 cokriging 4 10 20 1 0.4203 0.3700 0.4510 0.3810 0.3300 0.2810 0.2330 0.1900 0.1470 0.1100 0.0460 0.0130 0.0030 0.3061 1.1820 0.259901
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 1 1 0.4059 0.3579 0.3680 0.3370 0.3090 0.2880 0.2690 0.2510 0.2290 0.2040 0.1700 0.1420 0.1180 0.3837 1.3581 0.227253
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 2 1 0.4001 0.3533 0.3660 0.3340 0.3070 0.2860 0.2690 0.2520 0.2290 0.2040 0.1710 0.1420 0.1190 0.3848 1.3761 0.116376
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 3 1 0.4099 0.3547 0.3660 0.3330 0.3040 0.2830 0.2660 0.2470 0.2240 0.2000 0.1650 0.1360 0.1130 0.3811 1.3701 0.058038
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 4 1 0.4111 0.3510 0.3690 0.3380 0.3090 0.2870 0.2700 0.2510 0.2280 0.2030 0.1690 0.1390 0.1150 0.3831 1.3597 0.224677
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 5 1 0.4009 0.3609 0.3690 0.3380 0.3110 0.2890 0.2700 0.2530 0.2290 0.2040 0.1690 0.1400 0.1180 0.3841 1.3595 0.160083
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 6 1 0.4167 0.3484 0.3670 0.3360 0.3080 0.2870 0.2690 0.2500 0.2270 0.2020 0.1680 0.1380 0.1150 0.3827 1.3616 0.107547
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 7 1 0.4056 0.3585 0.3660 0.3340 0.3060 0.2850 0.2670 0.2500 0.2270 0.2030 0.1700 0.1410 0.1180 0.3835 1.3670 0.253249
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 8 1 0.3936 0.3640 0.3690 0.3370 0.3090 0.2870 0.2700 0.2520 0.2290 0.2040 0.1700 0.1420 0.1190 0.3846 1.3668 0.236832
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 9 1 0.3967 0.3582 0.3690 0.3360 0.3060 0.2840 0.2680 0.2490 0.2260 0.2010 0.1670 0.1380 0.1150 0.3821 1.3659 0.109380
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 10 1 0.4059 0.3547 0.3630 0.3300 0.3040 0.2850 0.2670 0.2490 0.2270 0.2020 0.1690 0.1390 0.1170 0.3826 1.3688 0.046880
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 11 1 0.4083 0.3582 0.3650 0.3310 0.3040 0.2840 0.2660 0.2490 0.2260 0.2010 0.1690 0.1420 0.1170 0.3819 1.3595 0.232613
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 12 1 0.4014 0.3580 0.3650 0.3370 0.3100 0.2880 0.2710 0.2530 0.2280 0.2020 0.1670 0.1380 0.1160 0.3828 1.3564 0.207819
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 13 1 0.4126 0.3494 0.3710 0.3390 0.3100 0.2870 0.2690 0.2510 0.2270 0.2030 0.1690 0.1380 0.1140 0.3819 1.3502 0.331005
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 14 1 0.3987 0.3552 0.3690 0.3380 0.3100 0.2870 0.2690 0.2510 0.2280 0.2040 0.1690 0.1400 0.1160 0.3835 1.3625 0.148814
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 15 1 0.4039 0.3568 0.3660 0.3350 0.3070 0.2860 0.2700 0.2520 0.2280 0.2030 0.1690 0.1380 0.1150 0.3834 1.3656 0.123064
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 16 1 0.4065 0.3526 0.3740 0.3430 0.3140 0.2910 0.2720 0.2530 0.2300 0.2050 0.1710 0.1410 0.1180 0.3842 1.3509 0.181909
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 17 1 0.4015 0.3548 0.3680 0.3370 0.3090 0.2870 0.2700 0.2520 0.2290 0.2030 0.1700 0.1390 0.1160 0.3837 1.3635 0.206827
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 18 1 0.4079 0.3538 0.3690 0.3390 0.3110 0.2880 0.2700 0.2520 0.2280 0.2030 0.1690 0.1400 0.1180 0.3836 1.3589 0.068184
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 19 1 0.4096 0.3491 0.3670 0.3370 0.3100 0.2890 0.2700 0.2520 0.2290 0.2030 0.1690 0.1400 0.1160 0.3837 1.3623 0.388408
COCOfunction1-dim1-seed1-disth2-height0.75-radius0.2-freq100-amp1.5 cokriging 4 10 20 1 0.4127 0.3465 0.3690 0.3370 0.3090 0.2870 0.2700 0.2510 0.2290 0.2050 0.1720 0.1410 0.1190 0.3844 1.3633 0.243615
COCOfunction15-dim1-seed1-disth1-height0.25-radius0.05-freq10-amp2 cokriging 4 10 1 1 0.4300 0.2869 0.7030 0.5550 0.4300 0.3890 0.3430 0.3190 0.2960 0.2770 0.2590 0.2470 0.2400 0.3891 0.9404 0.108146
COCOfunction15-dim1-seed1-disth1-height0.25-radius0.05-freq10-amp2 cokriging 4 10 2 1 0.4328 0.2851 0.7070 0.5630 0.4340 0.3960 0.3460 0.3210 0.2990 0.2790 0.2620 0.2480 0.2410 0.3890 0.9321 0.230321
COCOfunction15-dim1-seed1-disth1-height0.25-radius0.05-freq10-amp2 cokriging 4 10 3 1 0.4278 0.2890 0.7070 0.5620 0.4300 0.3880 0.3420 0.3180 0.2950 0.2770 0.2600 0.2470 0.2400 0.3882 0.9362 0.102694
COCOfunction15-dim1-seed1-disth1-height0.25-radius0.05-freq10-amp2 cokriging 4 10 4 1 0.4250 0.2893 0.6980 0.5500 0.4270 0.3820 0.3390 0.3170 0.2950 0.2760 0.2590 0.2470 0.2410 0.3900 0.9503 0.141851
