instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ShiSantner cokriging 4 10 1 1 0.7448 0.2001 1.0000 1.0000 1.0000 1.0000 0.9600 0.9260 0.8990 0.8690 0.7590 0.6810 0.6050 0.1403 0.1527 0.016042
ShiSantner cokriging 4 10 2 1 0.7449 0.2001 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8990 0.8700 0.7590 0.6800 0.6050 0.1403 0.1528 0.008881
ShiSantner cokriging 4 10 3 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9620 0.9260 0.8990 0.8710 0.7600 0.6800 0.6050 0.1403 0.1527 0.229475
ShiSantner cokriging 4 10 4 1 0.7448 0.2001 1.0000 1.0000 1.0000 1.0000 0.9610 0.9250 0.8990 0.8700 0.7580 0.6800 0.6070 0.1403 0.1528 0.052523
ShiSantner cokriging 4 10 5 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9610 0.9270 0.8990 0.8700 0.7590 0.6810 0.6050 0.1403 0.1528 0.011127
ShiSantner cokriging 4 10 6 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9600 0.9270 0.8990 0.8700 0.7570 0.6800 0.6060 0.1403 0.1528 0.032746
ShiSantner cokriging 4 10 7 1 0.7449 0.2003 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8990 0.8700 0.7580 0.6800 0.6060 0.1403 0.1528 0.022734
ShiSantner cokriging 4 10 8 1 0.7449 0.2003 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8980 0.8700 0.7580 0.6810 0.6050 0.1403 0.1528 0.028925
ShiSantner cokriging 4 10 9 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8980 0.8690 0.7590 0.6790 0.6070 0.1403 0.1528 0.011798
ShiSantner cokriging 4 10 10 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9620 0.9270 0.8990 0.8700 0.7570 0.6800 0.6060 0.1403 0.1528 0.022482
ShiSantner cokriging 4 10 11 1 0.7449 0.2001 1.0000 1.0000 1.0000 1.0000 0.9620 0.9250 0.8990 0.8690 0.7590 0.6800 0.6050 0.1403 0.1528 0.054211
ShiSantner cokriging 4 10 12 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9600 0.9260 0.8990 0.8700 0.7590 0.6810 0.6070 0.1404 0.1529 0.020407
ShiSantner cokriging 4 10 13 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8990 0.8700 0.7590 0.6810 0.6060 0.1403 0.1528 0.010672
ShiSantner cokriging 4 10 14 1 0.7449 0.2002 1.0000 1.0000 1.0000 1.0000 0.9620 0.9260 0.9000 0.8700 0.7580 0.6800 0.6050 0.1403 0.1528 0.160748
ShiSantner cokriging 4 10 15 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9610 0.9250 0.9000 0.8690 0.7570 0.6790 0.6060 0.1403 0.1528 0.011246
ShiSantner cokriging 4 10 16 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8980 0.8700 0.7590 0.6800 0.6070 0.1403 0.1528 0.026135
ShiSantner cokriging 4 10 17 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9620 0.9270 0.8990 0.8700 0.7580 0.6790 0.6060 0.1403 0.1528 0.069969
ShiSantner cokriging 4 10 18 1 0.7450 0.2001 1.0000 1.0000 1.0000 1.0000 0.9610 0.9260 0.8990 0.8710 0.7590 0.6800 0.6050 0.1404 0.1529 0.319533
ShiSantner cokriging 4 10 19 1 0.7449 0.2001 1.0000 1.0000 1.0000 1.0000 0.9620 0.9250 0.8980 0.8690 0.7590 0.6810 0.6070 0.1404 0.1529 0.022347
ShiSantner cokriging 4 10 20 1 0.7450 0.2002 1.0000 1.0000 1.0000 1.0000 0.9620 0.9260 0.9000 0.8700 0.7580 0.6800 0.6070 0.1403 0.1528 0.008577
