instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 9 10 0.7424 0.0840 0.9761 0.9637 0.9528 0.9411 0.9308 0.9175 0.9017 0.8796 0.8379 0.8075 0.7829 0.2144 0.2335 0.057792
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 10 10 0.7235 0.0755 0.9734 0.9593 0.9448 0.9332 0.9200 0.9061 0.8894 0.8658 0.8366 0.8126 0.7877 0.2266 0.2487 0.035372
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 11 10 0.7236 0.0758 0.9741 0.9602 0.9471 0.9341 0.9208 0.9072 0.8879 0.8659 0.8357 0.8087 0.7860 0.2247 0.2465 0.034825
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 12 10 0.7735 0.0702 0.9813 0.9697 0.9597 0.9473 0.9336 0.9194 0.9021 0.8808 0.8466 0.8149 0.7900 0.2049 0.2221 0.042726
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 13 10 0.7373 0.0813 0.9737 0.9597 0.9481 0.9366 0.9236 0.9108 0.8955 0.8751 0.8423 0.8099 0.7847 0.2219 0.2427 0.038852
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 14 10 0.7527 0.0675 0.9757 0.9642 0.9509 0.9402 0.9286 0.9150 0.9008 0.8777 0.8454 0.8148 0.7861 0.2156 0.2348 0.048391
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 15 10 0.7281 0.0821 0.9708 0.9574 0.9464 0.9347 0.9244 0.9092 0.8911 0.8698 0.8344 0.8077 0.7853 0.2256 0.2474 0.039442
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 16 10 0.7213 0.0793 0.9731 0.9606 0.9481 0.9331 0.9216 0.9064 0.8883 0.8652 0.8276 0.7971 0.7742 0.2247 0.2469 0.034679
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 17 10 0.7115 0.0781 0.9731 0.9600 0.9482 0.9370 0.9230 0.9110 0.8962 0.8757 0.8394 0.8092 0.7856 0.2220 0.2427 0.028231
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 18 10 0.7241 0.0759 0.9745 0.9621 0.9504 0.9379 0.9256 0.9107 0.8936 0.8726 0.8403 0.8133 0.7911 0.2202 0.2406 0.038802
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 19 10 0.6863 0.0859 0.9697 0.9551 0.9410 0.9296 0.9155 0.9001 0.8829 0.8590 0.8246 0.7949 0.7700 0.2340 0.2585 0.040897
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.15-freq10-amp1 kriging 50 0 20 10 0.7145 0.0838 0.9703 0.9576 0.9453 0.9331 0.9226 0.9091 0.8930 0.8716 0.8428 0.8133 0.7874 0.2273 0.2491 0.034958
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 1 10 0.7501 0.0421 0.9960 0.9942 0.9931 0.9924 0.9910 0.9898 0.9881 0.9857 0.9812 0.9752 0.9706 0.0840 0.0849 0.066494
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 2 10 0.8389 0.0397 0.9973 0.9963 0.9950 0.9939 0.9931 0.9912 0.9886 0.9854 0.9795 0.9714 0.9645 0.0753 0.0761 0.076078
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 3 10 0.8656 0.0325 0.9983 0.9971 0.9963 0.9950 0.9938 0.9924 0.9900 0.9871 0.9813 0.9749 0.9681 0.0678 0.0684 0.083184
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 4 10 0.8120 0.0421 0.9970 0.9955 0.9944 0.9927 0.9911 0.9897 0.9885 0.9857 0.9801 0.9742 0.9694 0.0794 0.0803 0.077268
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 5 10 0.7410 0.0450 0.9969 0.9952 0.9938 0.9920 0.9902 0.9886 0.9853 0.9834 0.9765 0.9691 0.9639 0.0844 0.0854 0.053522
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 6 10 0.8719 0.0301 0.9974 0.9957 0.9948 0.9934 0.9911 0.9888 0.9867 0.9837 0.9774 0.9713 0.9639 0.0801 0.0810 0.061267
COCOfunction14-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp1.5 kriging 50 0 7 10 0.9281 0.0278 0.9976 0.9968 0.9953 0.9942 0.9921 0.9904 0.9871 0.9841 0.9769 0.9708 0.9662 0.0759 0.0767 0.059147
