instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp1 cokriging 40 100 17 10 0.8268 0.0603 0.9844 0.9746 0.9638 0.9517 0.9387 0.9216 0.8960 0.8651 0.8145 0.7702 0.7324 0.1986 0.2167 0.087829
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp1 cokriging 40 100 18 10 0.8304 0.0598 0.9813 0.9694 0.9589 0.9462 0.9286 0.9104 0.8876 0.8554 0.8019 0.7605 0.7249 0.2103 0.2314 0.072093
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp1 cokriging 40 100 19 10 0.8005 0.0631 0.9843 0.9745 0.9639 0.9509 0.9356 0.9185 0.8963 0.8635 0.8122 0.7699 0.7357 0.2003 0.2187 0.084731
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.2-freq100-amp1 cokriging 40 100 20 10 0.8171 0.0634 0.9844 0.9745 0.9640 0.9512 0.9371 0.9193 0.8991 0.8692 0.8201 0.7789 0.7450 0.1993 0.2171 0.088606
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 1 10 0.8264 0.0629 0.9910 0.9855 0.9803 0.9720 0.9643 0.9497 0.9334 0.9120 0.8849 0.8663 0.8502 0.1595 0.1680 0.094073
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 2 10 0.7759 0.0710 0.9874 0.9793 0.9734 0.9650 0.9553 0.9425 0.9238 0.9064 0.8806 0.8601 0.8425 0.1750 0.1857 0.063999
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 3 10 0.8259 0.0581 0.9869 0.9794 0.9721 0.9655 0.9583 0.9469 0.9341 0.9134 0.8876 0.8670 0.8489 0.1720 0.1818 0.097031
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 4 10 0.8235 0.0592 0.9902 0.9848 0.9798 0.9731 0.9655 0.9522 0.9390 0.9218 0.8920 0.8698 0.8505 0.1571 0.1651 0.080896
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 5 10 0.7886 0.0666 0.9834 0.9751 0.9687 0.9621 0.9519 0.9409 0.9268 0.9095 0.8890 0.8690 0.8494 0.1827 0.1939 0.047948
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 6 10 0.7999 0.0638 0.9882 0.9806 0.9734 0.9648 0.9534 0.9381 0.9212 0.9013 0.8791 0.8597 0.8428 0.1764 0.1874 0.113991
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 7 10 0.7941 0.0653 0.9839 0.9757 0.9683 0.9601 0.9500 0.9397 0.9281 0.9067 0.8771 0.8545 0.8385 0.1831 0.1947 0.084446
COCOfunction13-dim10-seed1-disth1-height0.75-radius0.15-freq100-amp1.5 cokriging 40 100 8 10 0.7875 0.0688 0.9898 0.9848 0.9782 0.9705 0.9605 0.9494 0.9334 0.9157 0.8917 0.8704 0.8535 0.1633 0.1720 0.111251
