instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
SongToalForretal0.80 kriging 5 0 1 1 0.7442 0.5189 0.9450 0.9160 0.8910 0.8620 0.8260 0.6900 0.6690 0.6370 0.5840 0.5020 0.4010 0.2987 0.3873 0.201351
SongToalForretal0.80 kriging 5 0 2 1 0.7441 0.5186 0.9440 0.9180 0.8910 0.8650 0.8260 0.6920 0.6690 0.6380 0.5850 0.5030 0.4010 0.2985 0.3870 0.192223
SongToalForretal0.80 kriging 5 0 3 1 0.7443 0.5187 0.9440 0.9160 0.8920 0.8620 0.8260 0.6910 0.6690 0.6370 0.5840 0.5030 0.3990 0.2987 0.3873 0.067890
SongToalForretal0.80 kriging 5 0 4 1 0.7441 0.5188 0.9430 0.9170 0.8910 0.8630 0.8260 0.6920 0.6690 0.6370 0.5840 0.5020 0.4010 0.2987 0.3873 0.070807
SongToalForretal0.80 kriging 5 0 5 1 0.7442 0.5190 0.9440 0.9160 0.8920 0.8640 0.8250 0.6910 0.6690 0.6380 0.5840 0.5030 0.4000 0.2987 0.3873 0.205552
SongToalForretal0.80 kriging 5 0 6 1 0.7443 0.5190 0.9440 0.9160 0.8910 0.8650 0.8270 0.6910 0.6680 0.6370 0.5840 0.5040 0.4000 0.2987 0.3873 0.229133
SongToalForretal0.80 kriging 5 0 7 1 0.7442 0.5190 0.9450 0.9180 0.8920 0.8630 0.8260 0.6910 0.6680 0.6390 0.5850 0.5030 0.4010 0.2985 0.3871 0.084897
SongToalForretal0.80 kriging 5 0 8 1 0.7442 0.5190 0.9450 0.9150 0.8900 0.8630 0.8250 0.6920 0.6680 0.6390 0.5840 0.5030 0.4000 0.2986 0.3872 0.103441
SongToalForretal0.80 kriging 5 0 9 1 0.7440 0.5186 0.9420 0.9160 0.8920 0.8640 0.8270 0.6900 0.6690 0.6370 0.5850 0.5040 0.4000 0.2986 0.3873 0.185938
SongToalForretal0.80 kriging 5 0 10 1 0.7442 0.5187 0.9440 0.9180 0.8910 0.8630 0.8250 0.6910 0.6690 0.6380 0.5840 0.5030 0.4000 0.2986 0.3872 0.229249
SongToalForretal0.80 kriging 5 0 11 1 0.7442 0.5185 0.9450 0.9150 0.8920 0.8640 0.8270 0.6910 0.6690 0.6380 0.5840 0.5020 0.4000 0.2986 0.3871 0.189393
SongToalForretal0.80 kriging 5 0 12 1 0.7442 0.5190 0.9440 0.9160 0.8910 0.8640 0.8250 0.6920 0.6690 0.6380 0.5840 0.5020 0.4000 0.2985 0.3870 0.205948
SongToalForretal0.80 kriging 5 0 13 1 0.7442 0.5188 0.9450 0.9170 0.8920 0.8630 0.8260 0.6900 0.6700 0.6380 0.5850 0.5040 0.4010 0.2986 0.3871 0.207746
SongToalForretal0.80 kriging 5 0 14 1 0.7442 0.5188 0.9420 0.9170 0.8900 0.8650 0.8260 0.6910 0.6690 0.6390 0.5840 0.5030 0.4020 0.2987 0.3874 0.203840
SongToalForretal0.80 kriging 5 0 15 1 0.7442 0.5187 0.9440 0.9160 0.8900 0.8630 0.8270 0.6910 0.6690 0.6370 0.5850 0.5040 0.4010 0.2986 0.3872 0.184463
SongToalForretal0.80 kriging 5 0 16 1 0.7441 0.5189 0.9440 0.9170 0.8920 0.8640 0.8240 0.6900 0.6690 0.6390 0.5840 0.5030 0.4000 0.2987 0.3873 0.283760
SongToalForretal0.80 kriging 5 0 17 1 0.7442 0.5189 0.9450 0.9160 0.8920 0.8630 0.8250 0.6900 0.6690 0.6380 0.5850 0.5020 0.4000 0.2986 0.3871 0.111971
SongToalForretal0.80 kriging 5 0 18 1 0.7441 0.5189 0.9430 0.9160 0.8920 0.8630 0.8240 0.6920 0.6690 0.6390 0.5850 0.5030 0.4010 0.2988 0.3874 0.165280
SongToalForretal0.80 kriging 5 0 19 1 0.7442 0.5186 0.9430 0.9160 0.8900 0.8620 0.8260 0.6910 0.6690 0.6380 0.5840 0.5020 0.4000 0.2986 0.3872 0.137540
SongToalForretal0.80 kriging 5 0 20 1 0.7442 0.5186 0.9440 0.9160 0.8910 0.8630 0.8250 0.6920 0.6690 0.6390 0.5840 0.5020 0.4010 0.2983 0.3868 0.136303
