instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 1 10 0.9137 0.0251 0.9544 0.9036 0.8410 0.7573 0.6646 0.5595 0.4376 0.3006 0.1391 0.0516 0.0139 0.2646 0.4373 0.066494
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 2 10 0.9131 0.0303 0.9456 0.8910 0.8333 0.7593 0.6769 0.5742 0.4606 0.3137 0.1478 0.0567 0.0136 0.2718 0.4456 0.076078
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 3 10 0.9108 0.0276 0.9472 0.8956 0.8355 0.7669 0.6792 0.5672 0.4452 0.3104 0.1526 0.0527 0.0132 0.2691 0.4420 0.083184
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 4 10 0.9139 0.0293 0.9455 0.8944 0.8366 0.7650 0.6798 0.5732 0.4485 0.3110 0.1503 0.0586 0.0162 0.2697 0.4424 0.077268
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 5 10 0.9127 0.0267 0.9497 0.9009 0.8379 0.7604 0.6744 0.5738 0.4521 0.3085 0.1436 0.0538 0.0135 0.2672 0.4384 0.053522
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 6 10 0.9170 0.0253 0.9520 0.9033 0.8407 0.7657 0.6793 0.5756 0.4508 0.3119 0.1538 0.0635 0.0168 0.2666 0.4348 0.061267
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 7 10 0.9144 0.0321 0.9467 0.9008 0.8419 0.7696 0.6869 0.5893 0.4674 0.3237 0.1509 0.0511 0.0133 0.2679 0.4341 0.059147
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 8 10 0.9126 0.0347 0.9498 0.9019 0.8448 0.7707 0.6853 0.5814 0.4597 0.3193 0.1602 0.0581 0.0124 0.2675 0.4336 0.071469
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 9 10 0.9145 0.0295 0.9458 0.8961 0.8308 0.7557 0.6660 0.5634 0.4469 0.3165 0.1540 0.0548 0.0133 0.2714 0.4472 0.067001
COCOfunction14-dim10-seed1-dists1-centres3-radius0.1-freq100-amp0.1 kriging 50 0 10 10 0.9144 0.0294 0.9470 0.8948 0.8349 0.7594 0.6791 0.5726 0.4505 0.3131 0.1557 0.0573 0.0154 0.2705 0.4437 0.102666
