instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 13 10 0.2235 0.4254 0.5218 0.3997 0.3248 0.2660 0.2138 0.1673 0.1203 0.0787 0.0377 0.0191 0.0108 0.2886 1.1440 0.002804
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 14 10 0.2358 0.4122 0.5202 0.3922 0.3200 0.2636 0.2137 0.1677 0.1191 0.0746 0.0340 0.0163 0.0084 0.2865 1.1449 0.003651
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 15 10 0.2276 0.4214 0.5283 0.4149 0.3375 0.2824 0.2316 0.1812 0.1326 0.0869 0.0416 0.0217 0.0123 0.2972 1.1328 0.002084
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 16 10 0.2225 0.4231 0.5166 0.3968 0.3253 0.2673 0.2176 0.1706 0.1229 0.0825 0.0412 0.0214 0.0115 0.2920 1.1546 0.002246
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 17 10 0.2327 0.4214 0.5263 0.3989 0.3262 0.2634 0.2149 0.1687 0.1210 0.0772 0.0391 0.0200 0.0103 0.2882 1.1407 0.003922
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 18 10 0.2170 0.4221 0.5238 0.4061 0.3277 0.2735 0.2253 0.1771 0.1297 0.0821 0.0376 0.0192 0.0108 0.2934 1.1400 0.002652
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 19 10 0.2257 0.4232 0.5295 0.4088 0.3328 0.2731 0.2218 0.1746 0.1288 0.0836 0.0431 0.0205 0.0122 0.2932 1.1317 0.002863
COCOfunction2-dim10-seed1-disth2-height0.75-radius0.2-freq100-amp2 kriging 50 0 20 10 0.2372 0.4180 0.5274 0.4000 0.3259 0.2677 0.2130 0.1637 0.1210 0.0781 0.0376 0.0201 0.0119 0.2881 1.1380 0.002458
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 1 10 0.2076 0.1968 0.7166 0.5721 0.4563 0.3662 0.2960 0.2508 0.2145 0.1879 0.1620 0.1444 0.1298 0.3423 0.9163 0.056555
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 2 10 0.2092 0.2263 0.7447 0.5968 0.4768 0.3728 0.3023 0.2556 0.2217 0.1946 0.1649 0.1462 0.1316 0.3408 0.8867 0.080464
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 3 10 0.2074 0.2145 0.7458 0.6042 0.4801 0.3811 0.3137 0.2666 0.2328 0.2008 0.1688 0.1489 0.1358 0.3434 0.8789 0.067505
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 4 10 0.1982 0.2910 0.7220 0.5839 0.4652 0.3732 0.3084 0.2615 0.2261 0.1960 0.1661 0.1462 0.1350 0.3453 0.9051 0.106444
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 5 10 0.2065 0.1854 0.7338 0.5862 0.4590 0.3638 0.2927 0.2523 0.2219 0.1935 0.1645 0.1444 0.1300 0.3418 0.9039 0.053352
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 6 10 0.2065 0.2593 0.7241 0.5809 0.4665 0.3697 0.3009 0.2549 0.2202 0.1910 0.1611 0.1426 0.1304 0.3418 0.9037 0.072698
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 7 10 0.2079 0.2244 0.7457 0.6020 0.4853 0.3852 0.3153 0.2661 0.2275 0.1973 0.1685 0.1478 0.1352 0.3425 0.8766 0.064427
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 8 10 0.2012 0.1303 0.7194 0.5716 0.4605 0.3782 0.3125 0.2677 0.2334 0.2028 0.1698 0.1510 0.1373 0.3494 0.9123 0.042340
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 9 10 0.1925 0.1864 0.7046 0.5624 0.4495 0.3655 0.3047 0.2600 0.2254 0.1991 0.1696 0.1509 0.1364 0.3495 0.9316 0.061350
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 10 10 0.2174 0.2039 0.7267 0.5801 0.4612 0.3664 0.2955 0.2541 0.2237 0.1944 0.1662 0.1469 0.1340 0.3436 0.9082 0.082939
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 11 10 0.1951 0.1541 0.6977 0.5664 0.4581 0.3670 0.3066 0.2611 0.2274 0.1977 0.1661 0.1444 0.1307 0.3490 0.9313 0.041945
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 12 10 0.2109 0.2023 0.7200 0.5793 0.4722 0.3819 0.3120 0.2663 0.2311 0.2002 0.1707 0.1477 0.1340 0.3476 0.9039 0.068272
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 13 10 0.2001 0.1916 0.7335 0.5856 0.4626 0.3684 0.3021 0.2536 0.2175 0.1907 0.1604 0.1416 0.1255 0.3397 0.8976 0.044752
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 14 10 0.2083 0.1457 0.7466 0.5911 0.4683 0.3659 0.2989 0.2503 0.2206 0.1942 0.1672 0.1490 0.1347 0.3406 0.8909 0.053089
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 15 10 0.2002 0.2081 0.7136 0.5740 0.4538 0.3681 0.3044 0.2601 0.2267 0.1984 0.1693 0.1514 0.1387 0.3478 0.9193 0.074532
COCOfunction15-dim10-seed1-disth1-height0-radius0.025-freq10-amp1 kriging 50 0 16 10 0.2041 0.1727 0.7328 0.5886 0.4743 0.3780 0.3088 0.2602 0.2259 0.1973 0.1662 0.1491 0.1358 0.3440 0.8932 0.066697
