instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 9 10 0.5222 0.1085 0.8038 0.6801 0.5827 0.5052 0.4429 0.3828 0.3270 0.2727 0.2066 0.1677 0.1405 0.3541 0.7469 0.105919
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 10 10 0.5253 0.1097 0.8129 0.6904 0.5900 0.5081 0.4385 0.3755 0.3205 0.2656 0.2064 0.1657 0.1377 0.3496 0.7369 0.093281
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 11 10 0.5096 0.1277 0.8019 0.6899 0.5944 0.5121 0.4416 0.3762 0.3162 0.2586 0.1964 0.1588 0.1310 0.3497 0.7424 0.101146
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 12 10 0.5238 0.1200 0.7886 0.6655 0.5725 0.5015 0.4344 0.3782 0.3211 0.2666 0.2041 0.1649 0.1374 0.3558 0.7632 0.095809
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 13 10 0.5441 0.1060 0.8203 0.6968 0.5957 0.5078 0.4365 0.3756 0.3159 0.2602 0.2053 0.1658 0.1423 0.3482 0.7333 0.104504
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 14 10 0.5184 0.0989 0.7922 0.6801 0.5828 0.5062 0.4417 0.3785 0.3213 0.2676 0.2068 0.1643 0.1368 0.3550 0.7538 0.099822
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 15 10 0.5350 0.0937 0.8058 0.6893 0.5971 0.5167 0.4519 0.3879 0.3330 0.2753 0.2129 0.1728 0.1465 0.3540 0.7369 0.073935
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 16 10 0.5252 0.1229 0.8037 0.6868 0.5918 0.5098 0.4409 0.3843 0.3276 0.2637 0.2005 0.1619 0.1362 0.3515 0.7422 0.108069
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 17 10 0.5327 0.1043 0.7959 0.6766 0.5785 0.4922 0.4208 0.3571 0.3070 0.2530 0.1927 0.1545 0.1301 0.3494 0.7600 0.082004
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 18 10 0.5227 0.1035 0.8045 0.6966 0.5995 0.5244 0.4556 0.3915 0.3369 0.2826 0.2256 0.1786 0.1512 0.3564 0.7349 0.078767
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 19 10 0.5501 0.1119 0.8061 0.6879 0.5996 0.5151 0.4494 0.3860 0.3303 0.2707 0.2079 0.1678 0.1362 0.3526 0.7379 0.100104
COCOfunction10-dim10-seed1-dists2-centres9-radius0.25-freq100-amp2 cokriging 40 100 20 10 0.5414 0.1031 0.8072 0.6951 0.5982 0.5136 0.4438 0.3814 0.3268 0.2695 0.2103 0.1686 0.1408 0.3524 0.7391 0.091950
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 1 10 0.4534 0.1155 0.8415 0.7417 0.6497 0.5643 0.4868 0.4118 0.3367 0.2639 0.1839 0.1333 0.0976 0.3341 0.6684 0.115634
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 2 10 0.4476 0.1144 0.8396 0.7398 0.6499 0.5656 0.4890 0.4129 0.3361 0.2621 0.1817 0.1307 0.0932 0.3339 0.6700 0.101868
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 3 10 0.4519 0.1112 0.8408 0.7423 0.6493 0.5634 0.4827 0.4085 0.3310 0.2607 0.1827 0.1312 0.0959 0.3331 0.6698 0.092589
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 4 10 0.4712 0.1078 0.8469 0.7551 0.6658 0.5816 0.4966 0.4213 0.3533 0.2776 0.1921 0.1346 0.1008 0.3338 0.6539 0.102309
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 5 10 0.4422 0.1134 0.8342 0.7413 0.6588 0.5765 0.4984 0.4237 0.3452 0.2672 0.1849 0.1305 0.0953 0.3353 0.6654 0.119244
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 6 10 0.4615 0.1076 0.8385 0.7369 0.6479 0.5629 0.4861 0.4104 0.3406 0.2641 0.1824 0.1307 0.0952 0.3346 0.6717 0.092266
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 7 10 0.4589 0.1103 0.8355 0.7403 0.6534 0.5756 0.4966 0.4119 0.3417 0.2663 0.1775 0.1239 0.0885 0.3333 0.6659 0.081034
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 8 10 0.4547 0.1104 0.8397 0.7418 0.6532 0.5682 0.4909 0.4209 0.3511 0.2787 0.1884 0.1295 0.0931 0.3364 0.6665 0.107017
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 9 10 0.4576 0.1103 0.8387 0.7442 0.6593 0.5779 0.4989 0.4190 0.3444 0.2677 0.1881 0.1314 0.0974 0.3348 0.6634 0.092252
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 10 10 0.4569 0.1163 0.8345 0.7366 0.6514 0.5670 0.4913 0.4149 0.3405 0.2635 0.1792 0.1292 0.0930 0.3347 0.6708 0.099036
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 11 10 0.4629 0.1121 0.8478 0.7496 0.6613 0.5751 0.4929 0.4170 0.3430 0.2690 0.1832 0.1290 0.0897 0.3317 0.6574 0.130199
COCOfunction13-dim10-seed1-disth2-height0.25-radius0.1-freq10-amp1.5 cokriging 40 100 12 10 0.4779 0.1096 0.8424 0.7514 0.6638 0.5775 0.4965 0.4243 0.3515 0.2770 0.1863 0.1361 0.1008 0.3340 0.6560 0.087522
