instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 5 10 0.6359 0.1244 0.9339 0.8607 0.7527 0.6091 0.4521 0.2840 0.1447 0.0532 0.0113 0.0032 0.0012 0.2184 0.4759 0.054889
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 6 10 0.6326 0.1234 0.9401 0.8624 0.7554 0.6112 0.4519 0.2890 0.1491 0.0550 0.0102 0.0021 0.0009 0.2173 0.4713 0.122437
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 7 10 0.6215 0.1158 0.9275 0.8432 0.7357 0.6000 0.4504 0.2914 0.1510 0.0552 0.0103 0.0020 0.0007 0.2245 0.4923 0.050487
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 8 10 0.6480 0.1270 0.9471 0.8713 0.7627 0.6232 0.4647 0.2949 0.1536 0.0571 0.0114 0.0029 0.0012 0.2161 0.4618 0.049157
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 9 10 0.6320 0.1191 0.9393 0.8624 0.7456 0.5997 0.4415 0.2918 0.1539 0.0584 0.0105 0.0025 0.0008 0.2202 0.4794 0.073473
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 10 10 0.6354 0.1341 0.9412 0.8652 0.7540 0.6143 0.4519 0.2792 0.1463 0.0498 0.0097 0.0019 0.0007 0.2155 0.4679 0.053110
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 11 10 0.6287 0.1262 0.9256 0.8401 0.7308 0.5979 0.4509 0.2955 0.1566 0.0561 0.0105 0.0025 0.0008 0.2263 0.4971 0.045123
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 12 10 0.6434 0.1192 0.9438 0.8702 0.7616 0.6266 0.4673 0.3011 0.1533 0.0578 0.0131 0.0034 0.0011 0.2178 0.4649 0.048705
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 13 10 0.6333 0.1135 0.9358 0.8634 0.7591 0.6230 0.4601 0.2861 0.1495 0.0561 0.0099 0.0026 0.0012 0.2185 0.4719 0.046291
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 14 10 0.6291 0.1335 0.9392 0.8602 0.7486 0.6079 0.4437 0.2830 0.1413 0.0491 0.0104 0.0024 0.0011 0.2164 0.4733 0.061528
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 15 10 0.6389 0.1256 0.9377 0.8659 0.7566 0.6182 0.4532 0.2896 0.1430 0.0564 0.0126 0.0042 0.0020 0.2180 0.4708 0.061766
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 16 10 0.6360 0.1250 0.9393 0.8687 0.7586 0.6248 0.4656 0.2972 0.1489 0.0516 0.0103 0.0034 0.0010 0.2176 0.4672 0.048508
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 17 10 0.6408 0.1272 0.9426 0.8653 0.7565 0.6252 0.4676 0.3010 0.1524 0.0543 0.0107 0.0030 0.0006 0.2178 0.4670 0.067191
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 18 10 0.6347 0.1360 0.9315 0.8527 0.7430 0.6057 0.4478 0.2867 0.1457 0.0572 0.0113 0.0029 0.0012 0.2215 0.4844 0.058218
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 19 10 0.6453 0.1270 0.9460 0.8743 0.7734 0.6386 0.4719 0.3082 0.1606 0.0593 0.0149 0.0049 0.0017 0.2170 0.4574 0.059216
COCOfunction8-dim10-seed1-dists1-centres1-radius0.1-freq10-amp0.5 kriging 50 0 20 10 0.6440 0.1227 0.9316 0.8535 0.7496 0.6226 0.4700 0.3022 0.1490 0.0537 0.0100 0.0030 0.0009 0.2213 0.4780 0.057606
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 1 10 0.6365 0.1627 0.8370 0.7524 0.6815 0.6025 0.5236 0.4233 0.3185 0.2159 0.1398 0.1115 0.0986 0.3210 0.6408 0.011094
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 2 10 0.6300 0.1652 0.8311 0.7495 0.6766 0.6036 0.5195 0.4207 0.3200 0.2196 0.1367 0.1087 0.0959 0.3230 0.6476 0.010906
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 3 10 0.6288 0.1653 0.8361 0.7562 0.6764 0.5999 0.5127 0.4184 0.3155 0.2176 0.1431 0.1135 0.0989 0.3216 0.6445 0.009406
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 4 10 0.6282 0.1669 0.8410 0.7580 0.6757 0.5944 0.5045 0.4129 0.3056 0.2091 0.1316 0.1015 0.0870 0.3169 0.6414 0.008935
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 5 10 0.6224 0.1675 0.8324 0.7526 0.6750 0.5891 0.5015 0.4046 0.3037 0.2125 0.1422 0.1139 0.1005 0.3216 0.6525 0.009458
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 6 10 0.6233 0.1666 0.8364 0.7480 0.6739 0.5964 0.5133 0.4193 0.3183 0.2140 0.1379 0.1123 0.1003 0.3220 0.6478 0.015808
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 7 10 0.6216 0.1688 0.8313 0.7459 0.6706 0.5947 0.5150 0.4119 0.3068 0.2053 0.1318 0.1058 0.0935 0.3202 0.6502 0.010852
COCOfunction3-dim10-seed1-disth1-height0.25-radius0.15-freq10-amp1 kriging 50 0 8 10 0.6359 0.1637 0.8432 0.7587 0.6844 0.6046 0.5142 0.4195 0.3103 0.2144 0.1415 0.1124 0.0973 0.3188 0.6368 0.013496
