instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 9 10 0.6043 0.0980 0.9700 0.9497 0.9260 0.9008 0.8718 0.8386 0.8075 0.7767 0.7451 0.7263 0.7111 0.2646 0.3066 0.107252
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 10 10 0.6277 0.0933 0.9771 0.9566 0.9332 0.9061 0.8752 0.8409 0.8051 0.7781 0.7472 0.7277 0.7131 0.2573 0.2969 0.114129
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 11 10 0.6865 0.0928 0.9794 0.9607 0.9398 0.9151 0.8876 0.8577 0.8276 0.7935 0.7583 0.7345 0.7173 0.2467 0.2813 0.105496
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 12 10 0.6258 0.1003 0.9735 0.9527 0.9299 0.9037 0.8773 0.8469 0.8158 0.7834 0.7503 0.7269 0.7123 0.2587 0.2979 0.059465
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 13 10 0.6310 0.0920 0.9760 0.9564 0.9342 0.9106 0.8837 0.8519 0.8202 0.7874 0.7496 0.7291 0.7145 0.2525 0.2896 0.097737
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 14 10 0.6236 0.0823 0.9706 0.9494 0.9261 0.9023 0.8743 0.8465 0.8115 0.7816 0.7484 0.7267 0.7114 0.2625 0.3032 0.090835
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 15 10 0.6356 0.0762 0.9672 0.9448 0.9219 0.8945 0.8690 0.8395 0.8122 0.7836 0.7500 0.7286 0.7159 0.2683 0.3108 0.061593
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 16 10 0.6314 0.1073 0.9780 0.9595 0.9338 0.9095 0.8836 0.8492 0.8145 0.7821 0.7475 0.7261 0.7138 0.2523 0.2897 0.102594
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 17 10 0.6062 0.0938 0.9697 0.9496 0.9238 0.8957 0.8673 0.8370 0.8090 0.7762 0.7454 0.7254 0.7139 0.2668 0.3094 0.081716
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.05-freq100-amp1 cokriging 40 100 18 10 0.6198 0.0849 0.9660 0.9438 0.9207 0.8990 0.8734 0.8459 0.8130 0.7826 0.7493 0.7272 0.7114 0.2675 0.3096 0.063258
