instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
ShiNumberSeven kriging 10 0 1 2 0.9991 1.0312 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.053090
ShiNumberSeven kriging 10 0 2 2 0.9991 1.0154 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.052904
ShiNumberSeven kriging 10 0 3 2 0.9991 1.0332 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0045 0.043386
ShiNumberSeven kriging 10 0 4 2 0.9991 1.0085 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.046893
ShiNumberSeven kriging 10 0 5 2 0.9991 1.0167 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0045 0.041684
ShiNumberSeven kriging 10 0 6 2 0.9991 1.0133 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.045475
ShiNumberSeven kriging 10 0 7 2 0.9991 1.0069 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.072269
ShiNumberSeven kriging 10 0 8 2 0.9991 1.0429 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.046815
ShiNumberSeven kriging 10 0 9 2 0.9991 1.0112 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.040961
ShiNumberSeven kriging 10 0 10 2 0.9991 1.0112 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0045 0.047907
ShiNumberSeven kriging 10 0 11 2 0.9991 1.0240 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0044 0.0045 0.053566
ShiNumberSeven kriging 10 0 12 2 0.9991 1.0310 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0044 0.0044 0.046071
ShiNumberSeven kriging 10 0 13 2 0.9991 1.0298 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0046 0.048794
ShiNumberSeven kriging 10 0 14 2 0.9991 1.0086 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0045 0.043206
ShiNumberSeven kriging 10 0 15 2 0.9991 1.0270 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0043 0.0043 0.068273
ShiNumberSeven kriging 10 0 16 2 0.9991 1.0050 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.040718
ShiNumberSeven kriging 10 0 17 2 0.9991 1.0102 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.038921
ShiNumberSeven kriging 10 0 18 2 0.9991 1.0190 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0043 0.0044 0.038150
ShiNumberSeven kriging 10 0 19 2 0.9991 1.0234 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0045 0.0045 0.048687
ShiNumberSeven kriging 10 0 20 2 0.9991 1.0196 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0046 0.0046 0.048560
