instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 1 2 0.7381 0.0839 0.7205 0.6340 0.5245 0.4030 0.3545 0.2890 0.2345 0.1975 0.1330 0.0810 0.0650 0.3381 0.8595 0.067963
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 2 2 0.7154 0.0906 0.7030 0.6130 0.4945 0.3680 0.3215 0.2630 0.2200 0.1685 0.0960 0.0685 0.0550 0.3269 0.8858 0.153418
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 3 2 0.7575 0.0764 0.7485 0.6455 0.5400 0.4240 0.3605 0.3030 0.2595 0.2045 0.1365 0.0885 0.0720 0.3380 0.8291 0.062435
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 4 2 0.7689 0.0781 0.7050 0.6220 0.5330 0.4130 0.3405 0.2745 0.2290 0.1850 0.1165 0.0675 0.0515 0.3323 0.8635 0.110133
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 5 2 0.7067 0.0893 0.6970 0.6050 0.4935 0.3695 0.3245 0.2715 0.2300 0.1930 0.1345 0.0820 0.0550 0.3388 0.9042 0.134901
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 6 2 0.6954 0.0917 0.6670 0.5640 0.4780 0.3825 0.3150 0.2695 0.2240 0.1615 0.1040 0.0795 0.0580 0.3352 0.9289 0.098043
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 7 2 0.7467 0.0848 0.7045 0.6080 0.4850 0.3910 0.3380 0.2975 0.2570 0.2175 0.1345 0.0850 0.0635 0.3469 0.8940 0.047563
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 8 2 0.7456 0.0898 0.7035 0.6015 0.4840 0.4100 0.3505 0.2960 0.2580 0.2220 0.1525 0.0990 0.0745 0.3512 0.8967 0.139772
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 9 2 0.7052 0.0912 0.6860 0.5590 0.4535 0.3840 0.3375 0.2715 0.2370 0.1920 0.1295 0.0915 0.0770 0.3449 0.9360 0.025013
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 10 2 0.7112 0.0927 0.7300 0.6325 0.5300 0.3780 0.3215 0.2560 0.2100 0.1775 0.1230 0.0785 0.0615 0.3256 0.8586 0.060999
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 11 2 0.7227 0.0896 0.7160 0.6275 0.4965 0.3605 0.3090 0.2760 0.2340 0.1875 0.1285 0.0800 0.0635 0.3336 0.8834 0.143192
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 12 2 0.6807 0.0914 0.6975 0.6055 0.4945 0.3615 0.2905 0.2480 0.2085 0.1630 0.0980 0.0680 0.0510 0.3215 0.8909 0.005258
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 13 2 0.7551 0.0777 0.7110 0.6330 0.5610 0.4625 0.3400 0.3010 0.2410 0.1815 0.1045 0.0745 0.0560 0.3322 0.8339 0.126691
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 14 2 0.7201 0.0875 0.7260 0.6310 0.5580 0.4200 0.3135 0.2530 0.2040 0.1560 0.0865 0.0640 0.0460 0.3155 0.8305 0.102181
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 15 2 0.7031 0.0901 0.6845 0.5800 0.4655 0.3700 0.2990 0.2625 0.2285 0.1865 0.1130 0.0845 0.0720 0.3381 0.9327 0.138448
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 16 2 0.7071 0.0933 0.6790 0.5760 0.4375 0.3525 0.3095 0.2570 0.2195 0.1675 0.0960 0.0665 0.0525 0.3312 0.9399 0.111717
COCOfunction9-dim2-seed1-dists2-centres9-radius0.05-freq10-amp1 cokriging 8 20 17 2 0.7407 0.0776 0.7355 0.6415 0.5580 0.4235 0.3590 0.2730 0.2165 0.1725 0.1125 0.0840 0.0645 0.3265 0.8233 0.095796
