instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 5 10 0.0813 0.2264 0.8515 0.7971 0.7583 0.7293 0.7011 0.6718 0.6432 0.6094 0.5676 0.5334 0.5047 0.3834 0.5442 0.040021
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 6 10 0.0833 0.2379 0.8563 0.8010 0.7637 0.7330 0.7015 0.6716 0.6438 0.6085 0.5599 0.5228 0.4987 0.3806 0.5400 0.035132
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 7 10 0.0556 0.2524 0.8607 0.8090 0.7655 0.7309 0.7011 0.6732 0.6445 0.6114 0.5669 0.5350 0.5094 0.3792 0.5353 0.032412
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 8 10 0.0914 0.2082 0.8636 0.8133 0.7765 0.7459 0.7156 0.6875 0.6557 0.6221 0.5785 0.5447 0.5152 0.3756 0.5232 0.030983
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 9 10 0.0913 0.2451 0.8581 0.8016 0.7626 0.7289 0.7000 0.6712 0.6423 0.6066 0.5635 0.5305 0.5073 0.3808 0.5400 0.057792
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 10 10 0.0853 0.2161 0.8648 0.8099 0.7699 0.7355 0.7048 0.6747 0.6477 0.6121 0.5658 0.5316 0.5050 0.3768 0.5303 0.035372
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 11 10 0.0801 0.2201 0.8709 0.8184 0.7765 0.7425 0.7125 0.6845 0.6566 0.6193 0.5746 0.5384 0.5107 0.3733 0.5202 0.034825
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 12 10 0.1230 0.2086 0.8635 0.8138 0.7739 0.7445 0.7167 0.6893 0.6595 0.6275 0.5797 0.5438 0.5141 0.3756 0.5224 0.042726
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 13 10 0.0793 0.2414 0.8591 0.8052 0.7662 0.7321 0.7058 0.6780 0.6487 0.6139 0.5662 0.5336 0.5069 0.3801 0.5362 0.038852
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 14 10 0.0886 0.2027 0.8636 0.8100 0.7734 0.7434 0.7115 0.6848 0.6541 0.6204 0.5727 0.5353 0.5074 0.3761 0.5259 0.048391
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 15 10 0.0808 0.2397 0.8658 0.8126 0.7727 0.7371 0.7091 0.6796 0.6481 0.6155 0.5706 0.5351 0.5068 0.3758 0.5271 0.039442
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 16 10 0.0850 0.2300 0.8600 0.8103 0.7742 0.7419 0.7134 0.6870 0.6548 0.6177 0.5756 0.5394 0.5111 0.3767 0.5265 0.034679
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 17 10 0.0788 0.2256 0.8701 0.8202 0.7838 0.7536 0.7245 0.6972 0.6678 0.6307 0.5819 0.5449 0.5108 0.3709 0.5117 0.028231
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 18 10 0.0806 0.2187 0.8629 0.8109 0.7712 0.7369 0.7056 0.6800 0.6503 0.6151 0.5683 0.5332 0.5073 0.3776 0.5306 0.038802
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 19 10 0.0621 0.2409 0.8561 0.8007 0.7623 0.7303 0.7015 0.6760 0.6514 0.6172 0.5732 0.5381 0.5122 0.3820 0.5389 0.040897
COCOfunction20-dim10-seed1-disth1-height0.5-radius0.25-freq10-amp2 kriging 50 0 20 10 0.0772 0.2388 0.8726 0.8229 0.7829 0.7493 0.7206 0.6919 0.6663 0.6312 0.5853 0.5498 0.5184 0.3711 0.5119 0.034958
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 50 0 1 10 0.0517 0.1177 0.9095 0.8694 0.8373 0.8106 0.7841 0.7572 0.7236 0.6866 0.6336 0.6001 0.5697 0.3390 0.4363 0.065829
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 50 0 2 10 0.0309 0.1365 0.9041 0.8615 0.8322 0.8052 0.7807 0.7534 0.7245 0.6878 0.6415 0.6057 0.5798 0.3438 0.4431 0.066655
COCOfunction18-dim10-seed1-disth1-height0.25-radius0.2-freq10-amp1.5 kriging 50 0 3 10 0.0642 0.1423 0.8988 0.8504 0.8167 0.7853 0.7585 0.7314 0.7041 0.6711 0.6219 0.5825 0.5553 0.3529 0.4650 0.062507
