instance technique highFiBudget lowFiBudget seed dimension CC RRMSE LCC_0.1 LCC_0.2 LCC_0.3 LCC_0.4 LCC_0.5 LCC_0.6 LCC_0.7 LCC_0.8 LCC_0.9 LCC_0.95 LCC_0.975 LCC_sd LCC_coeff performance
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 13 10 0.1186 0.1037 0.6176 0.5616 0.5325 0.5136 0.4971 0.4850 0.4727 0.4613 0.4478 0.4338 0.4259 0.4564 0.8770 0.038078
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 14 10 0.1431 0.0496 0.6265 0.5740 0.5502 0.5326 0.5175 0.5039 0.4909 0.4785 0.4620 0.4505 0.4414 0.4578 0.8548 0.019917
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 15 10 0.1292 0.1094 0.6109 0.5576 0.5349 0.5194 0.5058 0.4923 0.4784 0.4646 0.4472 0.4371 0.4284 0.4590 0.8799 0.065771
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 16 10 0.1395 0.0797 0.6413 0.5870 0.5581 0.5400 0.5258 0.5167 0.5045 0.4929 0.4784 0.4645 0.4571 0.4579 0.8372 0.034738
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 17 10 0.1175 0.1007 0.6326 0.5775 0.5512 0.5325 0.5173 0.5059 0.4943 0.4815 0.4650 0.4522 0.4428 0.4571 0.8497 0.068204
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 18 10 0.1076 0.1502 0.6204 0.5661 0.5382 0.5182 0.5046 0.4933 0.4824 0.4706 0.4588 0.4491 0.4417 0.4583 0.8690 0.097420
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 19 10 0.1505 0.0610 0.6175 0.5645 0.5383 0.5209 0.5091 0.4979 0.4871 0.4755 0.4621 0.4502 0.4439 0.4597 0.8685 0.026936
COCOfunction12-dim10-seed1-dists2-centres9-radius0.2-freq10-amp1 cokriging 40 100 20 10 0.1408 0.0761 0.6241 0.5694 0.5380 0.5203 0.5031 0.4889 0.4779 0.4677 0.4537 0.4436 0.4363 0.4574 0.8702 0.037886
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.15-freq100-amp2 cokriging 40 100 1 10 0.1477 0.3087 0.7999 0.7139 0.6530 0.5958 0.5462 0.4972 0.4543 0.4148 0.3693 0.3452 0.3254 0.3926 0.6930 0.095676
COCOfunction10-dim10-seed1-disth1-height0.25-radius0.15-freq100-amp2 cokriging 40 100 2 10 0.1915 0.3382 0.8165 0.7273 0.6608 0.5981 0.5412 0.4898 0.4480 0.4104 0.3742 0.3489 0.3299 0.3883 0.6817 0.131799
